date,data,symbol
2023-01-03 13:29:00,84.92,AMZN
2023-01-03 13:30:00,84.995,AMZN
2023-01-03 13:31:00,84.955,AMZN
2023-01-03 13:32:00,84.9312,AMZN
2023-01-03 13:33:00,84.9423,AMZN
2023-01-03 13:34:00,84.94,AMZN
2023-01-03 13:35:00,85.01,AMZN
2023-01-03 13:36:00,85.06,AMZN
2023-01-03 13:37:00,85.09,AMZN
2023-01-03 13:38:00,85.02,AMZN
2023-01-03 13:39:00,84.94,AMZN
2023-01-03 13:40:00,85.0715,AMZN
2023-01-03 13:41:00,85.04,AMZN
2023-01-03 13:42:00,85.03,AMZN
2023-01-03 13:43:00,85.05,AMZN
2023-01-03 13:44:00,85.01,AMZN
2023-01-03 13:45:00,84.95,AMZN
2023-01-03 13:46:00,84.955,AMZN
2023-01-03 13:47:00,84.941,AMZN
2023-01-03 13:48:00,84.9593,AMZN
2023-01-03 13:49:00,84.97,AMZN
2023-01-03 13:50:00,84.979,AMZN
2023-01-03 13:51:00,84.9557,AMZN
2023-01-03 13:52:00,85.0599,AMZN
2023-01-03 13:53:00,85.115,AMZN
2023-01-03 13:54:00,85.14,AMZN
2023-01-03 13:55:00,85.175,AMZN
2023-01-03 13:56:00,85.16,AMZN
2023-01-03 13:57:00,85.1,AMZN
2023-01-03 13:58:00,85.2,AMZN
2023-01-03 13:59:00,85.245,AMZN
2023-01-03 14:00:00,85.325,AMZN
2023-01-03 14:01:00,85.175,AMZN
2023-01-03 14:02:00,85.18,AMZN
2023-01-03 14:03:00,85.19,AMZN
2023-01-03 14:04:00,85.21,AMZN
2023-01-03 14:05:00,85.215,AMZN
2023-01-03 14:06:00,85.26,AMZN
2023-01-03 14:07:00,85.31,AMZN
2023-01-03 14:08:00,85.3248,AMZN
2023-01-03 14:09:00,85.32,AMZN
2023-01-03 14:10:00,85.285,AMZN
2023-01-03 14:11:00,85.295,AMZN
2023-01-03 14:12:00,85.25,AMZN
2023-01-03 14:13:00,85.2981,AMZN
2023-01-03 14:14:00,85.3,AMZN
2023-01-03 14:15:00,85.375,AMZN
2023-01-03 14:16:00,85.4181,AMZN
2023-01-03 14:17:00,85.438,AMZN
2023-01-03 14:18:00,85.44,AMZN
2023-01-03 14:19:00,85.36,AMZN
2023-01-03 14:20:00,85.435,AMZN
2023-01-03 14:21:00,85.43,AMZN
2023-01-03 14:22:00,85.447,AMZN
2023-01-03 14:23:00,85.4075,AMZN
2023-01-03 14:24:00,85.375,AMZN
2023-01-03 14:25:00,85.33,AMZN
2023-01-03 14:26:00,85.39,AMZN
2023-01-03 14:27:00,85.51,AMZN
2023-01-03 14:28:00,85.45,AMZN
2023-01-03 14:29:00,85.445,AMZN
2023-01-03 14:30:00,85.39,AMZN
2023-01-03 14:31:00,85.2797,AMZN
2023-01-03 14:32:00,85.1885,AMZN
2023-01-03 14:33:00,85.1408,AMZN
2023-01-03 14:34:00,85.11,AMZN
2023-01-03 14:35:00,85.125,AMZN
2023-01-03 14:36:00,85.16,AMZN
2023-01-03 14:37:00,85.22,AMZN
2023-01-03 14:38:00,85.18,AMZN
2023-01-03 14:39:00,85.175,AMZN
2023-01-03 14:40:00,85.17,AMZN
2023-01-03 14:41:00,85.29,AMZN
2023-01-03 14:42:00,85.275,AMZN
2023-01-03 14:43:00,85.405,AMZN
2023-01-03 14:44:00,85.465,AMZN
2023-01-03 14:45:00,85.8401,AMZN
2023-01-03 14:46:00,85.835,AMZN
2023-01-03 14:47:00,85.755,AMZN
2023-01-03 14:48:00,85.7512,AMZN
2023-01-03 14:49:00,85.86,AMZN
2023-01-03 14:50:00,85.7933,AMZN
2023-01-03 14:51:00,85.73,AMZN
2023-01-03 14:52:00,85.715,AMZN
2023-01-03 14:53:00,85.77,AMZN
2023-01-03 14:54:00,85.74,AMZN
2023-01-03 14:55:00,85.74,AMZN
2023-01-03 14:56:00,85.695,AMZN
2023-01-03 14:57:00,85.655,AMZN
2023-01-03 14:58:00,85.73,AMZN
2023-01-03 14:59:00,85.88,AMZN
2023-01-03 15:00:00,85.99,AMZN
2023-01-03 15:01:00,86.06,AMZN
2023-01-03 15:02:00,85.92,AMZN
2023-01-03 15:03:00,85.95,AMZN
2023-01-03 15:04:00,86.08,AMZN
2023-01-03 15:05:00,86.07,AMZN
2023-01-03 15:06:00,85.98,AMZN
2023-01-03 15:07:00,85.89,AMZN
2023-01-03 15:08:00,85.915,AMZN
2023-01-03 15:09:00,85.91,AMZN
2023-01-03 15:10:00,85.99,AMZN
2023-01-03 15:11:00,86.065,AMZN
2023-01-03 15:12:00,86.09,AMZN
2023-01-03 15:13:00,86.135,AMZN
2023-01-03 15:14:00,86.1125,AMZN
2023-01-03 15:15:00,86.258,AMZN
2023-01-03 15:16:00,86.2417,AMZN
2023-01-03 15:17:00,86.335,AMZN
2023-01-03 15:18:00,86.3401,AMZN
2023-01-03 15:19:00,86.235,AMZN
2023-01-03 15:20:00,86.05,AMZN
2023-01-03 15:21:00,86.0801,AMZN
2023-01-03 15:22:00,86.08,AMZN
2023-01-03 15:23:00,86.12,AMZN
2023-01-03 15:24:00,86.0974,AMZN
2023-01-03 15:25:00,86.15,AMZN
2023-01-03 15:26:00,86.215,AMZN
2023-01-03 15:27:00,86.235,AMZN
2023-01-03 15:28:00,86.18,AMZN
2023-01-03 15:29:00,86.196,AMZN
2023-01-03 15:30:00,86.22,AMZN
2023-01-03 15:31:00,86.23,AMZN
2023-01-03 15:32:00,86.3577,AMZN
2023-01-03 15:33:00,86.435,AMZN
2023-01-03 15:34:00,86.405,AMZN
2023-01-03 15:35:00,86.4449,AMZN
2023-01-03 15:36:00,86.43,AMZN
2023-01-03 15:37:00,86.28,AMZN
2023-01-03 15:38:00,86.275,AMZN
2023-01-03 15:39:00,86.2559,AMZN
2023-01-03 15:40:00,86.3,AMZN
2023-01-03 15:41:00,86.115,AMZN
2023-01-03 15:42:00,86.0999,AMZN
2023-01-03 15:43:00,86.0905,AMZN
2023-01-03 15:44:00,86.04,AMZN
2023-01-03 15:45:00,85.9837,AMZN
2023-01-03 15:46:00,86.03,AMZN
2023-01-03 15:47:00,86.045,AMZN
2023-01-03 15:48:00,86.1045,AMZN
2023-01-03 15:49:00,86.055,AMZN
2023-01-03 15:50:00,86.03,AMZN
2023-01-03 15:51:00,86.06,AMZN
2023-01-03 15:52:00,86.065,AMZN
2023-01-03 15:53:00,86.03,AMZN
2023-01-03 15:54:00,86.19,AMZN
2023-01-03 15:55:00,85.9,AMZN
2023-01-03 15:56:00,85.895,AMZN
2023-01-03 15:57:00,85.925,AMZN
2023-01-03 15:58:00,85.9,AMZN
2023-01-03 15:59:00,85.82,AMZN
2023-01-04 09:30:00,86.02,AMZN
2023-01-04 09:31:00,85.61,AMZN
2023-01-04 09:32:00,85.15,AMZN
2023-01-04 09:33:00,84.95,AMZN
2023-01-04 09:34:00,85.045,AMZN
2023-01-04 09:35:00,85.21,AMZN
2023-01-04 09:36:00,85.16,AMZN
2023-01-04 09:37:00,84.85,AMZN
2023-01-04 09:38:00,84.88,AMZN
2023-01-04 09:39:00,84.84,AMZN
2023-01-04 09:40:00,85.03,AMZN
2023-01-04 09:41:00,84.85,AMZN
2023-01-04 09:42:00,84.83,AMZN
2023-01-04 09:43:00,84.607,AMZN
2023-01-04 09:44:00,84.2978,AMZN
2023-01-04 09:45:00,84.36,AMZN
2023-01-04 09:46:00,84.3885,AMZN
2023-01-04 09:47:00,84.66,AMZN
2023-01-04 09:48:00,84.76,AMZN
2023-01-04 09:49:00,84.75,AMZN
2023-01-04 09:50:00,85.15,AMZN
2023-01-04 09:51:00,84.98,AMZN
2023-01-04 09:52:00,84.97,AMZN
2023-01-04 09:53:00,85.03,AMZN
2023-01-04 09:54:00,85.0023,AMZN
2023-01-04 09:55:00,84.9194,AMZN
2023-01-04 09:56:00,84.64,AMZN
2023-01-04 09:57:00,84.78,AMZN
2023-01-04 09:58:00,84.72,AMZN
2023-01-04 09:59:00,84.67,AMZN
2023-01-04 10:00:00,84.36,AMZN
2023-01-04 10:01:00,84.31,AMZN
2023-01-04 10:02:00,84.56,AMZN
2023-01-04 10:03:00,84.34,AMZN
2023-01-04 10:04:00,83.985,AMZN
2023-01-04 10:05:00,83.8116,AMZN
2023-01-04 10:06:00,83.64,AMZN
2023-01-04 10:07:00,83.56,AMZN
2023-01-04 10:08:00,83.515,AMZN
2023-01-04 10:09:00,83.64,AMZN
2023-01-04 10:10:00,83.55,AMZN
2023-01-04 10:11:00,83.51,AMZN
2023-01-04 10:12:00,83.46,AMZN
2023-01-04 10:13:00,83.72,AMZN
2023-01-04 10:14:00,83.8814,AMZN
2023-01-04 10:15:00,84.02,AMZN
2023-01-04 10:16:00,84.145,AMZN
2023-01-04 10:17:00,84.15,AMZN
2023-01-04 10:18:00,84.0692,AMZN
2023-01-04 10:19:00,83.98,AMZN
2023-01-04 10:20:00,84.08,AMZN
2023-01-04 10:21:00,84.12,AMZN
2023-01-04 10:22:00,83.8573,AMZN
2023-01-04 10:23:00,83.8,AMZN
2023-01-04 10:24:00,83.94,AMZN
2023-01-04 10:25:00,83.73,AMZN
2023-01-04 10:26:00,83.69,AMZN
2023-01-04 10:27:00,83.81,AMZN
2023-01-04 10:28:00,83.9,AMZN
2023-01-04 10:29:00,84.09,AMZN
2023-01-04 10:30:00,83.95,AMZN
2023-01-04 10:31:00,83.9,AMZN
2023-01-04 10:32:00,83.925,AMZN
2023-01-04 10:33:00,84.13,AMZN
2023-01-04 10:34:00,84.1511,AMZN
2023-01-04 10:35:00,84.2,AMZN
2023-01-04 10:36:00,84.3309,AMZN
2023-01-04 10:37:00,84.21,AMZN
2023-01-04 10:38:00,84.2379,AMZN
2023-01-04 10:39:00,84.1503,AMZN
2023-01-04 10:40:00,84.155,AMZN
2023-01-04 10:41:00,84.1275,AMZN
2023-01-04 10:42:00,84.265,AMZN
2023-01-04 10:43:00,84.33,AMZN
2023-01-04 10:44:00,84.5573,AMZN
2023-01-04 10:45:00,84.7115,AMZN
2023-01-04 10:46:00,84.67,AMZN
2023-01-04 10:47:00,84.645,AMZN
2023-01-04 10:48:00,84.775,AMZN
2023-01-04 10:49:00,84.8,AMZN
2023-01-04 10:50:00,84.644,AMZN
2023-01-04 10:51:00,84.7,AMZN
2023-01-04 10:52:00,84.805,AMZN
2023-01-04 10:53:00,84.75,AMZN
2023-01-04 10:54:00,84.84,AMZN
2023-01-04 10:55:00,84.7991,AMZN
2023-01-04 10:56:00,84.81,AMZN
2023-01-04 10:57:00,84.8,AMZN
2023-01-04 10:58:00,84.81,AMZN
2023-01-04 10:59:00,84.84,AMZN
2023-01-04 11:00:00,84.805,AMZN
2023-01-04 11:01:00,84.83,AMZN
2023-01-04 11:02:00,84.81,AMZN
2023-01-04 11:03:00,84.849,AMZN
2023-01-04 11:04:00,84.83,AMZN
2023-01-04 11:05:00,85.09,AMZN
2023-01-04 11:06:00,84.9996,AMZN
2023-01-04 11:07:00,85.0845,AMZN
2023-01-04 11:08:00,85.1899,AMZN
2023-01-04 11:09:00,85.125,AMZN
2023-01-04 11:10:00,85.17,AMZN
2023-01-04 11:11:00,85.065,AMZN
2023-01-04 11:12:00,85.12,AMZN
2023-01-04 11:13:00,85.1095,AMZN
2023-01-04 11:14:00,85.1901,AMZN
2023-01-04 11:15:00,85.185,AMZN
2023-01-04 11:16:00,85.1799,AMZN
2023-01-04 11:17:00,85.205,AMZN
2023-01-04 11:18:00,85.26,AMZN
2023-01-04 11:19:00,85.28,AMZN
2023-01-04 11:20:00,85.25,AMZN
2023-01-04 11:21:00,85.1123,AMZN
2023-01-04 11:22:00,85.0001,AMZN
2023-01-04 11:23:00,84.89,AMZN
2023-01-04 11:24:00,84.8545,AMZN
2023-01-04 11:25:00,84.8872,AMZN
2023-01-04 11:26:00,84.9993,AMZN
2023-01-04 11:27:00,85.005,AMZN
2023-01-04 11:28:00,85.17,AMZN
2023-01-04 11:29:00,85.195,AMZN
2023-01-04 11:30:00,85.49,AMZN
2023-01-04 11:31:00,85.6804,AMZN
2023-01-04 11:32:00,85.7677,AMZN
2023-01-04 11:33:00,85.74,AMZN
2023-01-04 11:34:00,85.735,AMZN
2023-01-04 11:35:00,85.774,AMZN
2023-01-04 11:36:00,85.75,AMZN
2023-01-04 11:37:00,85.815,AMZN
2023-01-04 11:38:00,85.845,AMZN
2023-01-04 11:39:00,85.91,AMZN
2023-01-04 11:40:00,85.98,AMZN
2023-01-04 11:41:00,85.95,AMZN
2023-01-04 11:42:00,85.9717,AMZN
2023-01-04 11:43:00,85.97,AMZN
2023-01-04 11:44:00,85.96,AMZN
2023-01-04 11:45:00,85.89,AMZN
2023-01-04 11:46:00,85.93,AMZN
2023-01-04 11:47:00,86.0,AMZN
2023-01-04 11:48:00,85.97,AMZN
2023-01-04 11:49:00,85.9514,AMZN
2023-01-04 11:50:00,85.9668,AMZN
2023-01-04 11:51:00,85.92,AMZN
2023-01-04 11:52:00,85.9783,AMZN
2023-01-04 11:53:00,86.03,AMZN
2023-01-04 11:54:00,86.0187,AMZN
2023-01-04 11:55:00,86.07,AMZN
2023-01-04 11:56:00,85.9983,AMZN
2023-01-04 11:57:00,85.97,AMZN
2023-01-04 11:58:00,85.875,AMZN
2023-01-04 11:59:00,85.8203,AMZN
2023-01-04 12:00:00,85.83,AMZN
2023-01-04 12:01:00,85.71,AMZN
2023-01-04 12:02:00,85.72,AMZN
2023-01-04 12:03:00,85.645,AMZN
2023-01-04 12:04:00,85.6699,AMZN
2023-01-04 12:05:00,85.6662,AMZN
2023-01-04 12:06:00,85.615,AMZN
2023-01-04 12:07:00,85.69,AMZN
2023-01-04 12:08:00,85.6632,AMZN
2023-01-04 12:09:00,85.5999,AMZN
2023-01-04 12:10:00,85.625,AMZN
2023-01-04 12:11:00,85.63,AMZN
2023-01-04 12:12:00,85.625,AMZN
2023-01-04 12:13:00,85.55,AMZN
2023-01-04 12:14:00,85.54,AMZN
2023-01-04 12:15:00,85.65,AMZN
2023-01-04 12:16:00,85.549,AMZN
2023-01-04 12:17:00,85.585,AMZN
2023-01-04 12:18:00,85.665,AMZN
2023-01-04 12:19:00,85.6625,AMZN
2023-01-04 12:20:00,85.69,AMZN
2023-01-04 12:21:00,85.785,AMZN
2023-01-04 12:22:00,85.785,AMZN
2023-01-04 12:23:00,85.766,AMZN
2023-01-04 12:24:00,85.8828,AMZN
2023-01-04 12:25:00,85.86,AMZN
2023-01-04 12:26:00,85.835,AMZN
2023-01-04 12:27:00,85.83,AMZN
2023-01-04 12:28:00,85.865,AMZN
2023-01-04 12:29:00,85.775,AMZN
2023-01-04 12:30:00,85.7601,AMZN
2023-01-04 12:31:00,85.775,AMZN
2023-01-04 12:32:00,85.83,AMZN
2023-01-04 12:33:00,85.8499,AMZN
2023-01-04 12:34:00,85.87,AMZN
2023-01-04 12:35:00,85.85,AMZN
2023-01-04 12:36:00,86.03,AMZN
2023-01-04 12:37:00,85.995,AMZN
2023-01-04 12:38:00,86.025,AMZN
2023-01-04 12:39:00,86.0126,AMZN
2023-01-04 12:40:00,85.97,AMZN
2023-01-04 12:41:00,85.935,AMZN
2023-01-04 12:42:00,85.9401,AMZN
2023-01-04 12:43:00,85.96,AMZN
2023-01-04 12:44:00,86.03,AMZN
2023-01-04 12:45:00,86.075,AMZN
2023-01-04 12:46:00,86.0081,AMZN
2023-01-04 12:47:00,85.965,AMZN
2023-01-04 12:48:00,85.8699,AMZN
2023-01-04 12:49:00,85.948,AMZN
2023-01-04 12:50:00,85.95,AMZN
2023-01-04 12:51:00,85.81,AMZN
2023-01-04 12:52:00,85.81,AMZN
2023-01-04 12:53:00,85.865,AMZN
2023-01-04 12:54:00,85.845,AMZN
2023-01-04 12:55:00,85.73,AMZN
2023-01-04 12:56:00,85.66,AMZN
2023-01-04 12:57:00,85.53,AMZN
2023-01-04 12:58:00,85.4735,AMZN
2023-01-04 12:59:00,85.395,AMZN
2023-01-04 13:00:00,85.2494,AMZN
2023-01-04 13:01:00,85.19,AMZN
2023-01-04 13:02:00,85.2701,AMZN
2023-01-04 13:03:00,85.362,AMZN
2023-01-04 13:04:00,85.3,AMZN
2023-01-04 13:05:00,85.35,AMZN
2023-01-04 13:06:00,85.32,AMZN
2023-01-04 13:07:00,85.43,AMZN
2023-01-04 13:08:00,85.385,AMZN
2023-01-04 13:09:00,85.3999,AMZN
2023-01-04 13:10:00,85.45,AMZN
2023-01-04 13:11:00,85.47,AMZN
2023-01-04 13:12:00,85.4995,AMZN
2023-01-04 13:13:00,85.525,AMZN
2023-01-04 13:14:00,85.52,AMZN
2023-01-04 13:15:00,85.59,AMZN
2023-01-04 13:16:00,85.595,AMZN
2023-01-04 13:17:00,85.67,AMZN
2023-01-04 13:18:00,85.695,AMZN
2023-01-04 13:19:00,85.755,AMZN
2023-01-04 13:20:00,85.8,AMZN
2023-01-04 13:21:00,85.9021,AMZN
2023-01-04 13:22:00,85.878,AMZN
2023-01-04 13:23:00,85.89,AMZN
2023-01-04 13:24:00,85.915,AMZN
2023-01-04 13:25:00,85.925,AMZN
2023-01-04 13:26:00,85.97,AMZN
2023-01-04 13:27:00,85.92,AMZN
2023-01-04 13:28:00,85.92,AMZN
