date,data,symbol
2016-01-04 13:54:00,2003.46,SPX
2016-01-04 13:55:00,2004.09,SPX
2016-01-04 13:56:00,2004.3,SPX
2016-01-04 13:57:00,2002.59,SPX
2016-01-04 13:58:00,2002.61,SPX
2016-01-04 13:59:00,2002.41,SPX
2016-01-04 14:00:00,2001.29,SPX
2016-01-04 14:01:00,2000.27,SPX
2016-01-04 14:02:00,2000.42,SPX
2016-01-04 14:03:00,2001.16,SPX
2016-01-04 14:04:00,2001.0,SPX
2016-01-04 14:05:00,1999.13,SPX
2016-01-04 14:06:00,1999.25,SPX
2016-01-04 14:07:00,1999.45,SPX
2016-01-04 14:08:00,2000.49,SPX
2016-01-04 14:09:00,2001.28,SPX
2016-01-04 14:10:00,2000.65,SPX
2016-01-04 14:11:00,2000.3,SPX
2016-01-04 14:12:00,2000.28,SPX
2016-01-04 14:13:00,2000.54,SPX
2016-01-04 14:14:00,2000.26,SPX
2016-01-04 14:15:00,2000.02,SPX
2016-01-04 14:16:00,1999.33,SPX
2016-01-04 14:17:00,1999.09,SPX
2016-01-04 14:18:00,2000.7,SPX
2016-01-04 14:19:00,2002.06,SPX
2016-01-04 14:20:00,2002.56,SPX
2016-01-04 14:21:00,2003.05,SPX
2016-01-04 14:22:00,2004.09,SPX
2016-01-04 14:23:00,2003.89,SPX
2016-01-04 14:24:00,2003.67,SPX
2016-01-04 14:25:00,2003.42,SPX
2016-01-04 14:26:00,2003.23,SPX
2016-01-04 14:27:00,2003.63,SPX
2016-01-04 14:28:00,2003.76,SPX
2016-01-04 14:29:00,2002.98,SPX
2016-01-04 14:30:00,2002.81,SPX
2016-01-04 14:31:00,2000.73,SPX
2016-01-04 14:32:00,2000.5,SPX
2016-01-04 14:33:00,1999.18,SPX
2016-01-04 14:34:00,1998.98,SPX
2016-01-04 14:35:00,1999.48,SPX
2016-01-04 14:36:00,1998.23,SPX
2016-01-04 14:37:00,1998.25,SPX
2016-01-04 14:38:00,1998.45,SPX
2016-01-04 14:39:00,1999.04,SPX
2016-01-04 14:40:00,1999.29,SPX
2016-01-04 14:41:00,1999.48,SPX
2016-01-04 14:42:00,1999.2,SPX
2016-01-04 14:43:00,1998.94,SPX
2016-01-04 14:44:00,1999.34,SPX
2016-01-04 14:45:00,1999.58,SPX
2016-01-04 14:46:00,1998.25,SPX
2016-01-04 14:47:00,1999.34,SPX
2016-01-04 14:48:00,1999.32,SPX
2016-01-04 14:49:00,1999.22,SPX
2016-01-04 14:50:00,1999.26,SPX
2016-01-04 14:51:00,1997.65,SPX
2016-01-04 14:52:00,1998.01,SPX
2016-01-04 14:53:00,1997.79,SPX
2016-01-04 14:54:00,1997.2,SPX
2016-01-04 14:55:00,1998.46,SPX
2016-01-04 14:56:00,1997.78,SPX
2016-01-04 14:57:00,1998.04,SPX
2016-01-04 14:58:00,1998.26,SPX
2016-01-04 14:59:00,1999.12,SPX
2016-01-04 15:00:00,1998.64,SPX
2016-01-04 15:01:00,1997.77,SPX
2016-01-04 15:02:00,1996.81,SPX
2016-01-04 15:03:00,1995.77,SPX
2016-01-04 15:04:00,1995.75,SPX
2016-01-04 15:05:00,1995.56,SPX
2016-01-04 15:06:00,1996.07,SPX
2016-01-04 15:07:00,1996.24,SPX
2016-01-04 15:08:00,1997.26,SPX
2016-01-04 15:09:00,1996.3,SPX
2016-01-04 15:10:00,1996.99,SPX
2016-01-04 15:11:00,1994.98,SPX
2016-01-04 15:12:00,1994.22,SPX
2016-01-04 15:13:00,1994.97,SPX
2016-01-04 15:14:00,1995.63,SPX
2016-01-04 15:15:00,1996.02,SPX
2016-01-04 15:16:00,1995.4,SPX
2016-01-04 15:17:00,1995.8,SPX
2016-01-04 15:18:00,1995.45,SPX
2016-01-04 15:19:00,1996.11,SPX
2016-01-04 15:20:00,1995.22,SPX
2016-01-04 15:21:00,1995.95,SPX
2016-01-04 15:22:00,1995.1,SPX
2016-01-04 15:23:00,1994.17,SPX
2016-01-04 15:24:00,1994.02,SPX
2016-01-04 15:25:00,1994.94,SPX
2016-01-04 15:26:00,1994.38,SPX
2016-01-04 15:27:00,1994.94,SPX
2016-01-04 15:28:00,1995.14,SPX
2016-01-04 15:29:00,1995.59,SPX
2016-01-04 15:30:00,1996.66,SPX
2016-01-04 15:31:00,1997.11,SPX
2016-01-04 15:32:00,1997.71,SPX
2016-01-04 15:33:00,1998.88,SPX
2016-01-04 15:34:00,1998.78,SPX
2016-01-04 15:35:00,1998.42,SPX
2016-01-04 15:36:00,1998.13,SPX
2016-01-04 15:37:00,1998.29,SPX
2016-01-04 15:38:00,1999.03,SPX
2016-01-04 15:39:00,1999.93,SPX
2016-01-04 15:40:00,2000.35,SPX
2016-01-04 15:41:00,2001.79,SPX
2016-01-04 15:42:00,2002.26,SPX
2016-01-04 15:43:00,2002.15,SPX
2016-01-04 15:44:00,2003.82,SPX
2016-01-04 15:45:00,2005.62,SPX
2016-01-04 15:46:00,2007.75,SPX
2016-01-04 15:47:00,2006.38,SPX
2016-01-04 15:48:00,2006.77,SPX
2016-01-04 15:49:00,2009.47,SPX
2016-01-04 15:50:00,2008.47,SPX
2016-01-04 15:51:00,2007.5,SPX
2016-01-04 15:52:00,2008.68,SPX
2016-01-04 15:53:00,2009.63,SPX
2016-01-04 15:54:00,2008.87,SPX
2016-01-04 15:55:00,2010.5,SPX
2016-01-04 15:56:00,2009.26,SPX
2016-01-04 15:57:00,2011.03,SPX
2016-01-04 15:58:00,2010.57,SPX
2016-01-04 15:59:00,2012.94,SPX
2016-01-05 09:30:00,2015.77,SPX
2016-01-05 09:31:00,2019.83,SPX
2016-01-05 09:32:00,2020.9,SPX
2016-01-05 09:33:00,2020.14,SPX
2016-01-05 09:34:00,2018.17,SPX
2016-01-05 09:35:00,2018.11,SPX
2016-01-05 09:36:00,2017.52,SPX
2016-01-05 09:37:00,2016.73,SPX
2016-01-05 09:38:00,2016.99,SPX
2016-01-05 09:39:00,2016.44,SPX
2016-01-05 09:40:00,2016.39,SPX
2016-01-05 09:41:00,2015.96,SPX
2016-01-05 09:42:00,2017.77,SPX
2016-01-05 09:43:00,2020.25,SPX
2016-01-05 09:44:00,2019.94,SPX
2016-01-05 09:45:00,2019.04,SPX
2016-01-05 09:46:00,2017.55,SPX
2016-01-05 09:47:00,2018.34,SPX
2016-01-05 09:48:00,2018.83,SPX
2016-01-05 09:49:00,2017.3,SPX
2016-01-05 09:50:00,2016.43,SPX
2016-01-05 09:51:00,2016.43,SPX
2016-01-05 09:52:00,2015.82,SPX
2016-01-05 09:53:00,2015.84,SPX
2016-01-05 09:54:00,2014.42,SPX
2016-01-05 09:55:00,2014.39,SPX
2016-01-05 09:56:00,2012.67,SPX
2016-01-05 09:57:00,2013.08,SPX
2016-01-05 09:58:00,2013.28,SPX
2016-01-05 09:59:00,2012.5,SPX
2016-01-05 10:00:00,2012.91,SPX
2016-01-05 10:01:00,2011.18,SPX
2016-01-05 10:02:00,2010.84,SPX
2016-01-05 10:03:00,2012.36,SPX
2016-01-05 10:04:00,2011.3,SPX
2016-01-05 10:05:00,2011.74,SPX
2016-01-05 10:06:00,2011.77,SPX
2016-01-05 10:07:00,2010.91,SPX
2016-01-05 10:08:00,2011.0,SPX
2016-01-05 10:09:00,2010.08,SPX
2016-01-05 10:10:00,2011.78,SPX
2016-01-05 10:11:00,2011.72,SPX
2016-01-05 10:12:00,2012.32,SPX
2016-01-05 10:13:00,2012.21,SPX
2016-01-05 10:14:00,2012.13,SPX
2016-01-05 10:15:00,2010.76,SPX
2016-01-05 10:16:00,2011.72,SPX
2016-01-05 10:17:00,2012.09,SPX
2016-01-05 10:18:00,2012.62,SPX
2016-01-05 10:19:00,2012.28,SPX
2016-01-05 10:20:00,2010.82,SPX
2016-01-05 10:21:00,2009.46,SPX
2016-01-05 10:22:00,2008.84,SPX
2016-01-05 10:23:00,2008.7,SPX
2016-01-05 10:24:00,2009.63,SPX
2016-01-05 10:25:00,2009.59,SPX
2016-01-05 10:26:00,2009.56,SPX
2016-01-05 10:27:00,2009.32,SPX
2016-01-05 10:28:00,2008.81,SPX
2016-01-05 10:29:00,2008.05,SPX
2016-01-05 10:30:00,2007.44,SPX
2016-01-05 10:31:00,2007.23,SPX
2016-01-05 10:32:00,2008.65,SPX
2016-01-05 10:33:00,2008.68,SPX
2016-01-05 10:34:00,2008.72,SPX
2016-01-05 10:35:00,2008.96,SPX
2016-01-05 10:36:00,2010.29,SPX
2016-01-05 10:37:00,2010.9,SPX
2016-01-05 10:38:00,2011.64,SPX
2016-01-05 10:39:00,2012.56,SPX
2016-01-05 10:40:00,2012.61,SPX
2016-01-05 10:41:00,2014.39,SPX
2016-01-05 10:42:00,2013.86,SPX
2016-01-05 10:43:00,2013.69,SPX
2016-01-05 10:44:00,2013.79,SPX
2016-01-05 10:45:00,2013.34,SPX
2016-01-05 10:46:00,2013.46,SPX
2016-01-05 10:47:00,2013.18,SPX
2016-01-05 10:48:00,2014.52,SPX
2016-01-05 10:49:00,2015.98,SPX
2016-01-05 10:50:00,2015.96,SPX
2016-01-05 10:51:00,2017.07,SPX
2016-01-05 10:52:00,2017.79,SPX
2016-01-05 10:53:00,2017.33,SPX
2016-01-05 10:54:00,2017.18,SPX
2016-01-05 10:55:00,2017.52,SPX
2016-01-05 10:56:00,2017.44,SPX
2016-01-05 10:57:00,2016.89,SPX
2016-01-05 10:58:00,2016.24,SPX
2016-01-05 10:59:00,2016.5,SPX
2016-01-05 11:00:00,2016.69,SPX
2016-01-05 11:01:00,2017.27,SPX
2016-01-05 11:02:00,2016.11,SPX
2016-01-05 11:03:00,2015.42,SPX
2016-01-05 11:04:00,2015.28,SPX
2016-01-05 11:05:00,2015.66,SPX
2016-01-05 11:06:00,2015.73,SPX
2016-01-05 11:07:00,2015.45,SPX
2016-01-05 11:08:00,2015.04,SPX
2016-01-05 11:09:00,2014.3,SPX
2016-01-05 11:10:00,2013.49,SPX
2016-01-05 11:11:00,2013.15,SPX
2016-01-05 11:12:00,2012.57,SPX
2016-01-05 11:13:00,2011.35,SPX
2016-01-05 11:14:00,2011.24,SPX
2016-01-05 11:15:00,2010.76,SPX
2016-01-05 11:16:00,2010.99,SPX
2016-01-05 11:17:00,2011.36,SPX
2016-01-05 11:18:00,2011.3,SPX
2016-01-05 11:19:00,2009.81,SPX
2016-01-05 11:20:00,2010.44,SPX
2016-01-05 11:21:00,2010.47,SPX
2016-01-05 11:22:00,2010.01,SPX
2016-01-05 11:23:00,2010.91,SPX
2016-01-05 11:24:00,2010.03,SPX
2016-01-05 11:25:00,2012.0,SPX
2016-01-05 11:26:00,2012.1,SPX
2016-01-05 11:27:00,2012.21,SPX
2016-01-05 11:28:00,2011.89,SPX
2016-01-05 11:29:00,2011.11,SPX
2016-01-05 11:30:00,2011.62,SPX
2016-01-05 11:31:00,2012.23,SPX
2016-01-05 11:32:00,2012.44,SPX
2016-01-05 11:33:00,2012.99,SPX
2016-01-05 11:34:00,2013.84,SPX
2016-01-05 11:35:00,2014.26,SPX
2016-01-05 11:36:00,2014.8,SPX
2016-01-05 11:37:00,2014.0,SPX
2016-01-05 11:38:00,2013.26,SPX
2016-01-05 11:39:00,2013.0,SPX
2016-01-05 11:40:00,2013.69,SPX
2016-01-05 11:41:00,2013.97,SPX
2016-01-05 11:42:00,2012.96,SPX
2016-01-05 11:43:00,2012.83,SPX
2016-01-05 11:44:00,2011.54,SPX
2016-01-05 11:45:00,2010.97,SPX
2016-01-05 11:46:00,2010.82,SPX
2016-01-05 11:47:00,2011.98,SPX
2016-01-05 11:48:00,2011.98,SPX
2016-01-05 11:49:00,2013.03,SPX
2016-01-05 11:50:00,2013.51,SPX
2016-01-05 11:51:00,2013.28,SPX
2016-01-05 11:52:00,2012.26,SPX
2016-01-05 11:53:00,2012.58,SPX
2016-01-05 11:54:00,2011.93,SPX
2016-01-05 11:55:00,2011.52,SPX
2016-01-05 11:56:00,2011.9,SPX
2016-01-05 11:57:00,2012.48,SPX
2016-01-05 11:58:00,2011.74,SPX
2016-01-05 11:59:00,2011.86,SPX
2016-01-05 12:00:00,2011.12,SPX
2016-01-05 12:01:00,2009.88,SPX
2016-01-05 12:02:00,2009.06,SPX
2016-01-05 12:03:00,2009.33,SPX
2016-01-05 12:04:00,2008.15,SPX
2016-01-05 12:05:00,2008.08,SPX
2016-01-05 12:06:00,2008.18,SPX
2016-01-05 12:07:00,2006.48,SPX
2016-01-05 12:08:00,2006.79,SPX
2016-01-05 12:09:00,2006.92,SPX
2016-01-05 12:10:00,2007.09,SPX
2016-01-05 12:11:00,2007.36,SPX
2016-01-05 12:12:00,2005.81,SPX
2016-01-05 12:13:00,2006.05,SPX
2016-01-05 12:14:00,2006.38,SPX
2016-01-05 12:15:00,2004.25,SPX
2016-01-05 12:16:00,2004.88,SPX
2016-01-05 12:17:00,2004.63,SPX
2016-01-05 12:18:00,2004.77,SPX
2016-01-05 12:19:00,2005.92,SPX
2016-01-05 12:20:00,2005.61,SPX
2016-01-05 12:21:00,2006.06,SPX
2016-01-05 12:22:00,2006.89,SPX
2016-01-05 12:23:00,2007.2,SPX
2016-01-05 12:24:00,2006.96,SPX
2016-01-05 12:25:00,2007.01,SPX
2016-01-05 12:26:00,2005.83,SPX
2016-01-05 12:27:00,2006.96,SPX
2016-01-05 12:28:00,2007.28,SPX
2016-01-05 12:29:00,2007.29,SPX
2016-01-05 12:30:00,2007.03,SPX
2016-01-05 12:31:00,2007.09,SPX
2016-01-05 12:32:00,2007.31,SPX
2016-01-05 12:33:00,2008.02,SPX
2016-01-05 12:34:00,2007.4,SPX
2016-01-05 12:35:00,2007.46,SPX
2016-01-05 12:36:00,2007.39,SPX
2016-01-05 12:37:00,2006.86,SPX
2016-01-05 12:38:00,2007.49,SPX
2016-01-05 12:39:00,2008.53,SPX
2016-01-05 12:40:00,2007.79,SPX
2016-01-05 12:41:00,2007.35,SPX
2016-01-05 12:42:00,2006.66,SPX
2016-01-05 12:43:00,2005.59,SPX
2016-01-05 12:44:00,2005.87,SPX
2016-01-05 12:45:00,2005.92,SPX
2016-01-05 12:46:00,2006.16,SPX
2016-01-05 12:47:00,2006.3,SPX
2016-01-05 12:48:00,2006.29,SPX
2016-01-05 12:49:00,2006.25,SPX
2016-01-05 12:50:00,2005.76,SPX
2016-01-05 12:51:00,2006.4,SPX
2016-01-05 12:52:00,2006.6,SPX
2016-01-05 12:53:00,2006.95,SPX
2016-01-05 12:54:00,2007.89,SPX
2016-01-05 12:55:00,2007.38,SPX
2016-01-05 12:56:00,2007.48,SPX
2016-01-05 12:57:00,2007.97,SPX
2016-01-05 12:58:00,2008.0,SPX
2016-01-05 12:59:00,2008.76,SPX
2016-01-05 13:00:00,2009.27,SPX
2016-01-05 13:01:00,2008.81,SPX
2016-01-05 13:02:00,2008.81,SPX
2016-01-05 13:03:00,2009.26,SPX
2016-01-05 13:04:00,2010.91,SPX
2016-01-05 13:05:00,2011.55,SPX
2016-01-05 13:06:00,2010.79,SPX
2016-01-05 13:07:00,2010.05,SPX
2016-01-05 13:08:00,2009.36,SPX
2016-01-05 13:09:00,2009.55,SPX
2016-01-05 13:10:00,2010.84,SPX
2016-01-05 13:11:00,2010.78,SPX
2016-01-05 13:12:00,2010.57,SPX
2016-01-05 13:13:00,2009.75,SPX
2016-01-05 13:14:00,2009.48,SPX
2016-01-05 13:15:00,2009.85,SPX
2016-01-05 13:16:00,2009.45,SPX
2016-01-05 13:17:00,2009.13,SPX
2016-01-05 13:18:00,2008.2,SPX
2016-01-05 13:19:00,2008.22,SPX
2016-01-05 13:20:00,2007.54,SPX
2016-01-05 13:21:00,2007.56,SPX
2016-01-05 13:22:00,2007.41,SPX
2016-01-05 13:23:00,2007.5,SPX
2016-01-05 13:24:00,2007.13,SPX
2016-01-05 13:25:00,2007.44,SPX
2016-01-05 13:26:00,2008.55,SPX
2016-01-05 13:27:00,2008.63,SPX
2016-01-05 13:28:00,2008.83,SPX
2016-01-05 13:29:00,2009.1,SPX
2016-01-05 13:30:00,2008.93,SPX
2016-01-05 13:31:00,2009.58,SPX
2016-01-05 13:32:00,2009.71,SPX
2016-01-05 13:33:00,2009.49,SPX
2016-01-05 13:34:00,2009.65,SPX
