date,data,symbol
2019-01-02 10:15:00,2490.9,SPX
2019-01-02 10:16:00,2490.11,SPX
2019-01-02 10:17:00,2489.65,SPX
2019-01-02 10:18:00,2489.89,SPX
2019-01-02 10:19:00,2488.54,SPX
2019-01-02 10:20:00,2488.53,SPX
2019-01-02 10:21:00,2488.7,SPX
2019-01-02 10:22:00,2490.65,SPX
2019-01-02 10:23:00,2489.12,SPX
2019-01-02 10:24:00,2490.19,SPX
2019-01-02 10:25:00,2493.48,SPX
2019-01-02 10:26:00,2489.9,SPX
2019-01-02 10:27:00,2487.91,SPX
2019-01-02 10:28:00,2488.96,SPX
2019-01-02 10:29:00,2485.76,SPX
2019-01-02 10:30:00,2486.4,SPX
2019-01-02 10:31:00,2484.27,SPX
2019-01-02 10:32:00,2485.22,SPX
2019-01-02 10:33:00,2482.77,SPX
2019-01-02 10:34:00,2482.01,SPX
2019-01-02 10:35:00,2483.49,SPX
2019-01-02 10:36:00,2483.76,SPX
2019-01-02 10:37:00,2484.63,SPX
2019-01-02 10:38:00,2483.55,SPX
2019-01-02 10:39:00,2485.16,SPX
2019-01-02 10:40:00,2488.59,SPX
2019-01-02 10:41:00,2487.83,SPX
2019-01-02 10:42:00,2489.5,SPX
2019-01-02 10:43:00,2491.76,SPX
2019-01-02 10:44:00,2492.93,SPX
2019-01-02 10:45:00,2492.46,SPX
2019-01-02 10:46:00,2492.38,SPX
2019-01-02 10:47:00,2493.4,SPX
2019-01-02 10:48:00,2493.4,SPX
2019-01-02 10:49:00,2491.02,SPX
2019-01-02 10:50:00,2489.98,SPX
2019-01-02 10:51:00,2492.91,SPX
2019-01-02 10:52:00,2497.47,SPX
2019-01-02 10:53:00,2495.43,SPX
2019-01-02 10:54:00,2496.77,SPX
2019-01-02 10:55:00,2497.27,SPX
2019-01-02 10:56:00,2497.55,SPX
2019-01-02 10:57:00,2498.24,SPX
2019-01-02 10:58:00,2498.47,SPX
2019-01-02 10:59:00,2496.5,SPX
2019-01-02 11:00:00,2495.45,SPX
2019-01-02 11:01:00,2494.26,SPX
2019-01-02 11:02:00,2494.45,SPX
2019-01-02 11:03:00,2495.77,SPX
2019-01-02 11:04:00,2497.86,SPX
2019-01-02 11:05:00,2499.69,SPX
2019-01-02 11:06:00,2502.38,SPX
2019-01-02 11:07:00,2501.57,SPX
2019-01-02 11:08:00,2502.07,SPX
2019-01-02 11:09:00,2502.36,SPX
2019-01-02 11:10:00,2502.64,SPX
2019-01-02 11:11:00,2503.39,SPX
2019-01-02 11:12:00,2504.83,SPX
2019-01-02 11:13:00,2506.46,SPX
2019-01-02 11:14:00,2506.33,SPX
2019-01-02 11:15:00,2505.34,SPX
2019-01-02 11:16:00,2505.05,SPX
2019-01-02 11:17:00,2504.76,SPX
2019-01-02 11:18:00,2504.95,SPX
2019-01-02 11:19:00,2510.46,SPX
2019-01-02 11:20:00,2510.45,SPX
2019-01-02 11:21:00,2509.45,SPX
2019-01-02 11:22:00,2507.8,SPX
2019-01-02 11:23:00,2508.58,SPX
2019-01-02 11:24:00,2509.31,SPX
2019-01-02 11:25:00,2508.28,SPX
2019-01-02 11:26:00,2509.4,SPX
2019-01-02 11:27:00,2505.34,SPX
2019-01-02 11:28:00,2502.76,SPX
2019-01-02 11:29:00,2502.91,SPX
2019-01-02 11:30:00,2502.03,SPX
2019-01-02 11:31:00,2501.0,SPX
2019-01-02 11:32:00,2502.25,SPX
2019-01-02 11:33:00,2502.32,SPX
2019-01-02 11:34:00,2503.75,SPX
2019-01-02 11:35:00,2501.0,SPX
2019-01-02 11:36:00,2501.39,SPX
2019-01-02 11:37:00,2500.83,SPX
2019-01-02 11:38:00,2498.68,SPX
2019-01-02 11:39:00,2499.66,SPX
2019-01-02 11:40:00,2502.96,SPX
2019-01-02 11:41:00,2506.36,SPX
2019-01-02 11:42:00,2505.56,SPX
2019-01-02 11:43:00,2507.23,SPX
2019-01-02 11:44:00,2506.85,SPX
2019-01-02 11:45:00,2506.55,SPX
2019-01-02 11:46:00,2505.54,SPX
2019-01-02 11:47:00,2506.06,SPX
2019-01-02 11:48:00,2504.19,SPX
2019-01-02 11:49:00,2507.2,SPX
2019-01-02 11:50:00,2501.61,SPX
2019-01-02 11:51:00,2501.77,SPX
2019-01-02 11:52:00,2501.23,SPX
2019-01-02 11:53:00,2501.98,SPX
2019-01-02 11:54:00,2499.73,SPX
2019-01-02 11:55:00,2500.53,SPX
2019-01-02 11:56:00,2502.62,SPX
2019-01-02 11:57:00,2501.03,SPX
2019-01-02 11:58:00,2498.35,SPX
2019-01-02 11:59:00,2496.67,SPX
2019-01-02 12:00:00,2496.34,SPX
2019-01-02 12:01:00,2496.55,SPX
2019-01-02 12:02:00,2498.38,SPX
2019-01-02 12:03:00,2498.76,SPX
2019-01-02 12:04:00,2496.25,SPX
2019-01-02 12:05:00,2498.53,SPX
2019-01-02 12:06:00,2495.31,SPX
2019-01-02 12:07:00,2497.84,SPX
2019-01-02 12:08:00,2497.28,SPX
2019-01-02 12:09:00,2497.51,SPX
2019-01-02 12:10:00,2497.42,SPX
2019-01-02 12:11:00,2497.55,SPX
2019-01-02 12:12:00,2496.94,SPX
2019-01-02 12:13:00,2498.14,SPX
2019-01-02 12:14:00,2498.93,SPX
2019-01-02 12:15:00,2498.54,SPX
2019-01-02 12:16:00,2497.06,SPX
2019-01-02 12:17:00,2497.94,SPX
2019-01-02 12:18:00,2497.48,SPX
2019-01-02 12:19:00,2497.82,SPX
2019-01-02 12:20:00,2496.96,SPX
2019-01-02 12:21:00,2497.52,SPX
2019-01-02 12:22:00,2495.34,SPX
2019-01-02 12:23:00,2495.79,SPX
2019-01-02 12:24:00,2495.79,SPX
2019-01-02 12:25:00,2496.18,SPX
2019-01-02 12:26:00,2496.38,SPX
2019-01-02 12:27:00,2497.43,SPX
2019-01-02 12:28:00,2497.59,SPX
2019-01-02 12:29:00,2497.58,SPX
2019-01-02 12:30:00,2498.62,SPX
2019-01-02 12:31:00,2497.89,SPX
2019-01-02 12:32:00,2497.3,SPX
2019-01-02 12:33:00,2498.81,SPX
2019-01-02 12:34:00,2498.42,SPX
2019-01-02 12:35:00,2498.71,SPX
2019-01-02 12:36:00,2504.21,SPX
2019-01-02 12:37:00,2504.87,SPX
2019-01-02 12:38:00,2505.63,SPX
2019-01-02 12:39:00,2506.02,SPX
2019-01-02 12:40:00,2505.38,SPX
2019-01-02 12:41:00,2506.53,SPX
2019-01-02 12:42:00,2505.35,SPX
2019-01-02 12:43:00,2505.68,SPX
2019-01-02 12:44:00,2505.72,SPX
2019-01-02 12:45:00,2508.09,SPX
2019-01-02 12:46:00,2507.92,SPX
2019-01-02 12:47:00,2506.53,SPX
2019-01-02 12:48:00,2506.04,SPX
2019-01-02 12:49:00,2505.8,SPX
2019-01-02 12:50:00,2506.37,SPX
2019-01-02 12:51:00,2505.99,SPX
2019-01-02 12:52:00,2507.06,SPX
2019-01-02 12:53:00,2506.51,SPX
2019-01-02 12:54:00,2506.25,SPX
2019-01-02 12:55:00,2505.46,SPX
2019-01-02 12:56:00,2507.95,SPX
2019-01-02 12:57:00,2509.74,SPX
2019-01-02 12:58:00,2510.13,SPX
2019-01-02 12:59:00,2509.11,SPX
2019-01-02 13:00:00,2509.34,SPX
2019-01-02 13:01:00,2512.02,SPX
2019-01-02 13:02:00,2510.91,SPX
2019-01-02 13:03:00,2510.91,SPX
2019-01-02 13:04:00,2511.42,SPX
2019-01-02 13:05:00,2515.64,SPX
2019-01-02 13:06:00,2514.93,SPX
2019-01-02 13:07:00,2515.45,SPX
2019-01-02 13:08:00,2515.83,SPX
2019-01-02 13:09:00,2515.94,SPX
2019-01-02 13:10:00,2514.59,SPX
2019-01-02 13:11:00,2514.78,SPX
2019-01-02 13:12:00,2514.22,SPX
2019-01-02 13:13:00,2512.76,SPX
2019-01-02 13:14:00,2513.76,SPX
2019-01-02 13:15:00,2513.82,SPX
2019-01-02 13:16:00,2513.67,SPX
2019-01-02 13:17:00,2511.98,SPX
2019-01-02 13:18:00,2512.56,SPX
2019-01-02 13:19:00,2514.51,SPX
2019-01-02 13:20:00,2514.31,SPX
2019-01-02 13:21:00,2514.07,SPX
2019-01-02 13:22:00,2514.98,SPX
2019-01-02 13:23:00,2516.2,SPX
2019-01-02 13:24:00,2515.49,SPX
2019-01-02 13:25:00,2513.96,SPX
2019-01-02 13:26:00,2515.21,SPX
2019-01-02 13:27:00,2516.93,SPX
2019-01-02 13:28:00,2517.46,SPX
2019-01-02 13:29:00,2515.74,SPX
2019-01-02 13:30:00,2517.79,SPX
2019-01-02 13:31:00,2516.51,SPX
2019-01-02 13:32:00,2516.89,SPX
2019-01-02 13:33:00,2518.37,SPX
2019-01-02 13:34:00,2517.61,SPX
2019-01-02 13:35:00,2514.81,SPX
2019-01-02 13:36:00,2513.98,SPX
2019-01-02 13:37:00,2513.14,SPX
2019-01-02 13:38:00,2513.84,SPX
2019-01-02 13:39:00,2514.2,SPX
2019-01-02 13:40:00,2512.98,SPX
2019-01-02 13:41:00,2514.16,SPX
2019-01-02 13:42:00,2514.5,SPX
2019-01-02 13:43:00,2514.36,SPX
2019-01-02 13:44:00,2513.98,SPX
2019-01-02 13:45:00,2515.14,SPX
2019-01-02 13:46:00,2515.64,SPX
2019-01-02 13:47:00,2515.83,SPX
2019-01-02 13:48:00,2517.44,SPX
2019-01-02 13:49:00,2516.29,SPX
2019-01-02 13:50:00,2515.41,SPX
2019-01-02 13:51:00,2515.2,SPX
2019-01-02 13:52:00,2516.73,SPX
2019-01-02 13:53:00,2515.97,SPX
2019-01-02 13:54:00,2515.73,SPX
2019-01-02 13:55:00,2515.68,SPX
2019-01-02 13:56:00,2515.88,SPX
2019-01-02 13:57:00,2517.13,SPX
2019-01-02 13:58:00,2516.98,SPX
2019-01-02 13:59:00,2519.36,SPX
2019-01-02 14:00:00,2515.9,SPX
2019-01-02 14:01:00,2513.63,SPX
2019-01-02 14:02:00,2514.33,SPX
2019-01-02 14:03:00,2515.12,SPX
2019-01-02 14:04:00,2515.29,SPX
2019-01-02 14:05:00,2514.6,SPX
2019-01-02 14:06:00,2514.52,SPX
2019-01-02 14:07:00,2509.92,SPX
2019-01-02 14:08:00,2508.75,SPX
2019-01-02 14:09:00,2509.31,SPX
2019-01-02 14:10:00,2506.79,SPX
2019-01-02 14:11:00,2506.06,SPX
2019-01-02 14:12:00,2506.48,SPX
2019-01-02 14:13:00,2505.79,SPX
2019-01-02 14:14:00,2507.05,SPX
2019-01-02 14:15:00,2506.82,SPX
2019-01-02 14:16:00,2508.64,SPX
2019-01-02 14:17:00,2509.91,SPX
2019-01-02 14:18:00,2509.93,SPX
2019-01-02 14:19:00,2509.04,SPX
2019-01-02 14:20:00,2508.6,SPX
2019-01-02 14:21:00,2509.44,SPX
2019-01-02 14:22:00,2510.83,SPX
2019-01-02 14:23:00,2513.07,SPX
2019-01-02 14:24:00,2512.43,SPX
2019-01-02 14:25:00,2513.05,SPX
2019-01-02 14:26:00,2512.67,SPX
2019-01-02 14:27:00,2511.34,SPX
2019-01-02 14:28:00,2510.33,SPX
2019-01-02 14:29:00,2509.94,SPX
2019-01-02 14:30:00,2512.37,SPX
2019-01-02 14:31:00,2515.22,SPX
2019-01-02 14:32:00,2515.88,SPX
2019-01-02 14:33:00,2516.49,SPX
2019-01-02 14:34:00,2514.69,SPX
2019-01-02 14:35:00,2514.33,SPX
2019-01-02 14:36:00,2514.28,SPX
2019-01-02 14:37:00,2514.26,SPX
2019-01-02 14:38:00,2514.76,SPX
2019-01-02 14:39:00,2513.9,SPX
2019-01-02 14:40:00,2513.41,SPX
2019-01-02 14:41:00,2510.59,SPX
2019-01-02 14:42:00,2508.22,SPX
2019-01-02 14:43:00,2509.58,SPX
2019-01-02 14:44:00,2510.6,SPX
2019-01-02 14:45:00,2510.53,SPX
2019-01-02 14:46:00,2510.57,SPX
2019-01-02 14:47:00,2511.57,SPX
2019-01-02 14:48:00,2512.66,SPX
2019-01-02 14:49:00,2513.86,SPX
2019-01-02 14:50:00,2513.55,SPX
2019-01-02 14:51:00,2512.12,SPX
2019-01-02 14:52:00,2511.74,SPX
2019-01-02 14:53:00,2511.85,SPX
2019-01-02 14:54:00,2510.17,SPX
2019-01-02 14:55:00,2509.5,SPX
2019-01-02 14:56:00,2510.33,SPX
2019-01-02 14:57:00,2509.94,SPX
2019-01-02 14:58:00,2508.08,SPX
2019-01-02 14:59:00,2506.29,SPX
2019-01-02 15:00:00,2505.11,SPX
2019-01-02 15:01:00,2508.7,SPX
2019-01-02 15:02:00,2509.48,SPX
2019-01-02 15:03:00,2506.77,SPX
2019-01-02 15:04:00,2504.69,SPX
2019-01-02 15:05:00,2503.47,SPX
2019-01-02 15:06:00,2503.65,SPX
2019-01-02 15:07:00,2503.89,SPX
2019-01-02 15:08:00,2500.95,SPX
2019-01-02 15:09:00,2501.46,SPX
2019-01-02 15:10:00,2500.71,SPX
2019-01-02 15:11:00,2499.58,SPX
2019-01-02 15:12:00,2501.02,SPX
2019-01-02 15:13:00,2503.05,SPX
2019-01-02 15:14:00,2503.91,SPX
2019-01-02 15:15:00,2501.83,SPX
2019-01-02 15:16:00,2501.41,SPX
2019-01-02 15:17:00,2500.81,SPX
2019-01-02 15:18:00,2499.89,SPX
2019-01-02 15:19:00,2498.01,SPX
2019-01-02 15:20:00,2500.61,SPX
2019-01-02 15:21:00,2499.07,SPX
2019-01-02 15:22:00,2499.83,SPX
2019-01-02 15:23:00,2499.68,SPX
2019-01-02 15:24:00,2502.32,SPX
2019-01-02 15:25:00,2502.59,SPX
2019-01-02 15:26:00,2505.0,SPX
2019-01-02 15:27:00,2502.25,SPX
2019-01-02 15:28:00,2499.43,SPX
2019-01-02 15:29:00,2501.13,SPX
2019-01-02 15:30:00,2497.9,SPX
2019-01-02 15:31:00,2496.49,SPX
2019-01-02 15:32:00,2497.75,SPX
2019-01-02 15:33:00,2498.4,SPX
2019-01-02 15:34:00,2496.15,SPX
2019-01-02 15:35:00,2498.11,SPX
2019-01-02 15:36:00,2497.79,SPX
2019-01-02 15:37:00,2500.82,SPX
2019-01-02 15:38:00,2498.89,SPX
2019-01-02 15:39:00,2495.81,SPX
2019-01-02 15:40:00,2496.02,SPX
2019-01-02 15:41:00,2497.59,SPX
2019-01-02 15:42:00,2498.52,SPX
2019-01-02 15:43:00,2499.28,SPX
2019-01-02 15:44:00,2496.01,SPX
2019-01-02 15:45:00,2500.04,SPX
2019-01-02 15:46:00,2501.24,SPX
2019-01-02 15:47:00,2500.08,SPX
2019-01-02 15:48:00,2499.63,SPX
2019-01-02 15:49:00,2499.0,SPX
2019-01-02 15:50:00,2499.99,SPX
2019-01-02 15:51:00,2501.47,SPX
2019-01-02 15:52:00,2502.29,SPX
2019-01-02 15:53:00,2504.59,SPX
2019-01-02 15:54:00,2503.16,SPX
2019-01-02 15:55:00,2507.77,SPX
2019-01-02 15:56:00,2507.7,SPX
2019-01-02 15:57:00,2508.22,SPX
2019-01-02 15:58:00,2507.05,SPX
2019-01-02 15:59:00,2509.77,SPX
2019-01-03 09:30:00,2491.75,SPX
2019-01-03 09:31:00,2492.55,SPX
2019-01-03 09:32:00,2490.7,SPX
2019-01-03 09:33:00,2489.2,SPX
2019-01-03 09:34:00,2488.27,SPX
2019-01-03 09:35:00,2486.19,SPX
2019-01-03 09:36:00,2483.69,SPX
2019-01-03 09:37:00,2482.63,SPX
2019-01-03 09:38:00,2485.61,SPX
2019-01-03 09:39:00,2481.6,SPX
2019-01-03 09:40:00,2484.45,SPX
2019-01-03 09:41:00,2485.59,SPX
2019-01-03 09:42:00,2487.56,SPX
2019-01-03 09:43:00,2485.99,SPX
2019-01-03 09:44:00,2484.86,SPX
2019-01-03 09:45:00,2481.34,SPX
2019-01-03 09:46:00,2481.02,SPX
2019-01-03 09:47:00,2481.72,SPX
2019-01-03 09:48:00,2480.16,SPX
2019-01-03 09:49:00,2478.15,SPX
2019-01-03 09:50:00,2478.89,SPX
2019-01-03 09:51:00,2476.52,SPX
2019-01-03 09:52:00,2476.59,SPX
2019-01-03 09:53:00,2476.12,SPX
2019-01-03 09:54:00,2478.58,SPX
2019-01-03 09:55:00,2478.61,SPX
2019-01-03 09:56:00,2481.05,SPX
2019-01-03 09:57:00,2479.42,SPX
2019-01-03 09:58:00,2479.56,SPX
2019-01-03 09:59:00,2479.81,SPX
2019-01-03 10:00:00,2471.64,SPX
2019-01-03 10:01:00,2473.18,SPX
2019-01-03 10:02:00,2469.27,SPX
2019-01-03 10:03:00,2469.32,SPX
2019-01-03 10:04:00,2467.89,SPX
2019-01-03 10:05:00,2468.01,SPX
2019-01-03 10:06:00,2468.71,SPX
2019-01-03 10:07:00,2466.78,SPX
2019-01-03 10:08:00,2466.26,SPX
2019-01-03 10:09:00,2463.6,SPX
2019-01-03 10:10:00,2463.47,SPX
2019-01-03 10:11:00,2463.7,SPX
2019-01-03 10:12:00,2460.92,SPX
2019-01-03 10:13:00,2459.08,SPX
2019-01-03 10:14:00,2458.53,SPX
2019-01-03 10:15:00,2456.73,SPX
2019-01-03 10:16:00,2455.43,SPX
2019-01-03 10:17:00,2457.19,SPX
2019-01-03 10:18:00,2459.32,SPX
2019-01-03 10:19:00,2461.41,SPX
2019-01-03 10:20:00,2460.98,SPX
2019-01-03 10:21:00,2462.02,SPX
2019-01-03 10:22:00,2462.54,SPX
2019-01-03 10:23:00,2464.13,SPX
2019-01-03 10:24:00,2465.01,SPX
2019-01-03 10:25:00,2462.46,SPX
2019-01-03 10:26:00,2465.68,SPX
2019-01-03 10:27:00,2464.51,SPX
2019-01-03 10:28:00,2464.63,SPX
2019-01-03 10:29:00,2463.84,SPX
2019-01-03 10:30:00,2460.47,SPX
2019-01-03 10:31:00,2458.59,SPX
2019-01-03 10:32:00,2457.86,SPX
2019-01-03 10:33:00,2457.03,SPX
2019-01-03 10:34:00,2457.9,SPX
2019-01-03 10:35:00,2457.11,SPX
2019-01-03 10:36:00,2455.47,SPX
2019-01-03 10:37:00,2452.49,SPX
2019-01-03 10:38:00,2449.24,SPX
2019-01-03 10:39:00,2451.68,SPX
2019-01-03 10:40:00,2451.77,SPX
2019-01-03 10:41:00,2452.53,SPX
2019-01-03 10:42:00,2453.83,SPX
2019-01-03 10:43:00,2450.12,SPX
2019-01-03 10:44:00,2449.74,SPX
2019-01-03 10:45:00,2451.24,SPX
2019-01-03 10:46:00,2454.4,SPX
2019-01-03 10:47:00,2454.06,SPX
2019-01-03 10:48:00,2453.12,SPX
2019-01-03 10:49:00,2450.85,SPX
2019-01-03 10:50:00,2453.57,SPX
2019-01-03 10:51:00,2456.58,SPX
2019-01-03 10:52:00,2455.76,SPX
2019-01-03 10:53:00,2452.57,SPX
2019-01-03 10:54:00,2454.17,SPX
2019-01-03 10:55:00,2455.45,SPX
2019-01-03 10:56:00,2459.63,SPX
2019-01-03 10:57:00,2459.52,SPX
2019-01-03 10:58:00,2459.42,SPX
2019-01-03 10:59:00,2460.49,SPX
2019-01-03 11:00:00,2461.74,SPX
2019-01-03 11:01:00,2459.8,SPX
2019-01-03 11:02:00,2461.65,SPX
2019-01-03 11:03:00,2463.08,SPX
2019-01-03 11:04:00,2462.85,SPX
2019-01-03 11:05:00,2460.44,SPX
2019-01-03 11:06:00,2460.69,SPX
2019-01-03 11:07:00,2460.22,SPX
2019-01-03 11:08:00,2459.3,SPX
2019-01-03 11:09:00,2458.48,SPX
2019-01-03 11:10:00,2462.98,SPX
2019-01-03 11:11:00,2468.29,SPX
2019-01-03 11:12:00,2467.13,SPX
2019-01-03 11:13:00,2466.97,SPX
2019-01-03 11:14:00,2466.4,SPX
2019-01-03 11:15:00,2468.22,SPX
2019-01-03 11:16:00,2468.46,SPX
2019-01-03 11:17:00,2469.06,SPX
2019-01-03 11:18:00,2467.8,SPX
2019-01-03 11:19:00,2466.59,SPX
2019-01-03 11:20:00,2470.91,SPX
2019-01-03 11:21:00,2470.11,SPX
2019-01-03 11:22:00,2471.56,SPX
2019-01-03 11:23:00,2470.9,SPX
2019-01-03 11:24:00,2469.2,SPX
2019-01-03 11:25:00,2466.27,SPX
2019-01-03 11:26:00,2465.03,SPX
2019-01-03 11:27:00,2465.28,SPX
2019-01-03 11:28:00,2466.97,SPX
2019-01-03 11:29:00,2464.02,SPX
2019-01-03 11:30:00,2465.51,SPX
2019-01-03 11:31:00,2466.06,SPX
2019-01-03 11:32:00,2462.53,SPX
2019-01-03 11:33:00,2465.11,SPX
2019-01-03 11:34:00,2464.39,SPX
2019-01-03 11:35:00,2469.92,SPX
2019-01-03 11:36:00,2472.75,SPX
2019-01-03 11:37:00,2476.45,SPX
2019-01-03 11:38:00,2478.11,SPX
2019-01-03 11:39:00,2478.99,SPX
2019-01-03 11:40:00,2480.03,SPX
2019-01-03 11:41:00,2482.33,SPX
2019-01-03 11:42:00,2483.95,SPX
2019-01-03 11:43:00,2486.45,SPX
2019-01-03 11:44:00,2484.63,SPX
2019-01-03 11:45:00,2482.93,SPX
2019-01-03 11:46:00,2484.93,SPX
2019-01-03 11:47:00,2485.97,SPX
2019-01-03 11:48:00,2485.27,SPX
2019-01-03 11:49:00,2483.75,SPX
2019-01-03 11:50:00,2484.34,SPX
2019-01-03 11:51:00,2481.6,SPX
2019-01-03 11:52:00,2480.69,SPX
2019-01-03 11:53:00,2479.15,SPX
2019-01-03 11:54:00,2479.65,SPX
2019-01-03 11:55:00,2479.54,SPX
2019-01-03 11:56:00,2479.92,SPX
2019-01-03 11:57:00,2478.14,SPX
2019-01-03 11:58:00,2477.09,SPX
2019-01-03 11:59:00,2478.19,SPX
2019-01-03 12:00:00,2476.59,SPX
2019-01-03 12:01:00,2477.82,SPX
2019-01-03 12:02:00,2475.47,SPX
2019-01-03 12:03:00,2474.41,SPX
2019-01-03 12:04:00,2474.09,SPX
2019-01-03 12:05:00,2472.79,SPX
2019-01-03 12:06:00,2472.91,SPX
2019-01-03 12:07:00,2472.29,SPX
2019-01-03 12:08:00,2472.71,SPX
2019-01-03 12:09:00,2472.69,SPX
2019-01-03 12:10:00,2472.4,SPX
2019-01-03 12:11:00,2477.23,SPX
2019-01-03 12:12:00,2478.44,SPX
2019-01-03 12:13:00,2477.96,SPX
2019-01-03 12:14:00,2477.31,SPX
2019-01-03 12:15:00,2478.11,SPX
2019-01-03 12:16:00,2473.56,SPX
2019-01-03 12:17:00,2472.55,SPX
2019-01-03 12:18:00,2471.4,SPX
2019-01-03 12:19:00,2472.88,SPX
2019-01-03 12:20:00,2472.57,SPX
2019-01-03 12:21:00,2472.81,SPX
2019-01-03 12:22:00,2474.66,SPX
2019-01-03 12:23:00,2476.55,SPX
2019-01-03 12:24:00,2476.05,SPX
2019-01-03 12:25:00,2473.93,SPX
2019-01-03 12:26:00,2473.0,SPX
2019-01-03 12:27:00,2472.28,SPX
2019-01-03 12:28:00,2473.49,SPX
2019-01-03 12:29:00,2473.23,SPX
2019-01-03 12:30:00,2476.33,SPX
2019-01-03 12:31:00,2474.72,SPX
2019-01-03 12:32:00,2476.03,SPX
2019-01-03 12:33:00,2474.5,SPX
2019-01-03 12:34:00,2476.69,SPX
2019-01-03 12:35:00,2474.29,SPX
2019-01-03 12:36:00,2472.33,SPX
2019-01-03 12:37:00,2470.72,SPX
2019-01-03 12:38:00,2468.16,SPX
2019-01-03 12:39:00,2469.46,SPX
2019-01-03 12:40:00,2471.62,SPX
2019-01-03 12:41:00,2472.38,SPX
2019-01-03 12:42:00,2470.11,SPX
2019-01-03 12:43:00,2469.65,SPX
2019-01-03 12:44:00,2470.74,SPX
2019-01-03 12:45:00,2471.9,SPX
2019-01-03 12:46:00,2474.43,SPX
2019-01-03 12:47:00,2474.79,SPX
2019-01-03 12:48:00,2474.58,SPX
2019-01-03 12:49:00,2474.04,SPX
2019-01-03 12:50:00,2474.26,SPX
2019-01-03 12:51:00,2476.58,SPX
2019-01-03 12:52:00,2477.38,SPX
2019-01-03 12:53:00,2477.33,SPX
2019-01-03 12:54:00,2477.73,SPX
2019-01-03 12:55:00,2476.79,SPX
2019-01-03 12:56:00,2475.93,SPX
2019-01-03 12:57:00,2477.32,SPX
2019-01-03 12:58:00,2477.13,SPX
2019-01-03 12:59:00,2477.45,SPX
2019-01-03 13:00:00,2474.87,SPX
2019-01-03 13:01:00,2475.73,SPX
2019-01-03 13:02:00,2475.16,SPX
2019-01-03 13:03:00,2471.71,SPX
2019-01-03 13:04:00,2471.27,SPX
2019-01-03 13:05:00,2472.18,SPX
2019-01-03 13:06:00,2468.38,SPX
2019-01-03 13:07:00,2469.09,SPX
2019-01-03 13:08:00,2468.13,SPX
2019-01-03 13:09:00,2468.36,SPX
2019-01-03 13:10:00,2468.81,SPX
2019-01-03 13:11:00,2469.39,SPX
2019-01-03 13:12:00,2469.99,SPX
2019-01-03 13:13:00,2469.57,SPX
2019-01-03 13:14:00,2469.83,SPX
2019-01-03 13:15:00,2463.93,SPX
2019-01-03 13:16:00,2462.61,SPX
2019-01-03 13:17:00,2457.77,SPX
2019-01-03 13:18:00,2458.16,SPX
2019-01-03 13:19:00,2458.12,SPX
2019-01-03 13:20:00,2459.72,SPX
2019-01-03 13:21:00,2461.35,SPX
2019-01-03 13:22:00,2460.8,SPX
2019-01-03 13:23:00,2463.24,SPX
2019-01-03 13:24:00,2462.45,SPX
2019-01-03 13:25:00,2463.88,SPX
2019-01-03 13:26:00,2462.83,SPX
2019-01-03 13:27:00,2462.59,SPX
2019-01-03 13:28:00,2461.29,SPX
2019-01-03 13:29:00,2463.91,SPX
2019-01-03 13:30:00,2462.55,SPX
2019-01-03 13:31:00,2464.8,SPX
2019-01-03 13:32:00,2463.15,SPX
2019-01-03 13:33:00,2463.0,SPX
2019-01-03 13:34:00,2462.17,SPX
