date,data,symbol
2017-01-03 11:58:00,2247.58,SPX
2017-01-03 11:59:00,2249.39,SPX
2017-01-03 12:00:00,2249.33,SPX
2017-01-03 12:01:00,2249.13,SPX
2017-01-03 12:02:00,2249.05,SPX
2017-01-03 12:03:00,2248.44,SPX
2017-01-03 12:04:00,2248.98,SPX
2017-01-03 12:05:00,2247.73,SPX
2017-01-03 12:06:00,2247.41,SPX
2017-01-03 12:07:00,2247.57,SPX
2017-01-03 12:08:00,2247.92,SPX
2017-01-03 12:09:00,2248.92,SPX
2017-01-03 12:10:00,2249.44,SPX
2017-01-03 12:11:00,2249.45,SPX
2017-01-03 12:12:00,2249.63,SPX
2017-01-03 12:13:00,2249.47,SPX
2017-01-03 12:14:00,2249.49,SPX
2017-01-03 12:15:00,2249.67,SPX
2017-01-03 12:16:00,2249.18,SPX
2017-01-03 12:17:00,2248.85,SPX
2017-01-03 12:18:00,2248.66,SPX
2017-01-03 12:19:00,2248.84,SPX
2017-01-03 12:20:00,2248.38,SPX
2017-01-03 12:21:00,2248.02,SPX
2017-01-03 12:22:00,2248.06,SPX
2017-01-03 12:23:00,2248.03,SPX
2017-01-03 12:24:00,2248.33,SPX
2017-01-03 12:25:00,2249.07,SPX
2017-01-03 12:26:00,2248.84,SPX
2017-01-03 12:27:00,2248.88,SPX
2017-01-03 12:28:00,2248.57,SPX
2017-01-03 12:29:00,2248.56,SPX
2017-01-03 12:30:00,2248.34,SPX
2017-01-03 12:31:00,2248.25,SPX
2017-01-03 12:32:00,2248.38,SPX
2017-01-03 12:33:00,2249.03,SPX
2017-01-03 12:34:00,2249.05,SPX
2017-01-03 12:35:00,2248.68,SPX
2017-01-03 12:36:00,2248.16,SPX
2017-01-03 12:37:00,2248.42,SPX
2017-01-03 12:38:00,2247.86,SPX
2017-01-03 12:39:00,2247.48,SPX
2017-01-03 12:40:00,2247.24,SPX
2017-01-03 12:41:00,2247.22,SPX
2017-01-03 12:42:00,2246.41,SPX
2017-01-03 12:43:00,2246.14,SPX
2017-01-03 12:44:00,2245.8,SPX
2017-01-03 12:45:00,2245.79,SPX
2017-01-03 12:46:00,2246.22,SPX
2017-01-03 12:47:00,2246.41,SPX
2017-01-03 12:48:00,2247.06,SPX
2017-01-03 12:49:00,2247.77,SPX
2017-01-03 12:50:00,2247.01,SPX
2017-01-03 12:51:00,2246.72,SPX
2017-01-03 12:52:00,2247.09,SPX
2017-01-03 12:53:00,2246.77,SPX
2017-01-03 12:54:00,2247.17,SPX
2017-01-03 12:55:00,2248.03,SPX
2017-01-03 12:56:00,2248.16,SPX
2017-01-03 12:57:00,2247.92,SPX
2017-01-03 12:58:00,2247.69,SPX
2017-01-03 12:59:00,2248.04,SPX
2017-01-03 13:00:00,2247.58,SPX
2017-01-03 13:01:00,2248.09,SPX
2017-01-03 13:02:00,2248.49,SPX
2017-01-03 13:03:00,2248.19,SPX
2017-01-03 13:04:00,2247.64,SPX
2017-01-03 13:05:00,2247.77,SPX
2017-01-03 13:06:00,2247.27,SPX
2017-01-03 13:07:00,2247.1,SPX
2017-01-03 13:08:00,2246.59,SPX
2017-01-03 13:09:00,2246.84,SPX
2017-01-03 13:10:00,2246.73,SPX
2017-01-03 13:11:00,2247.17,SPX
2017-01-03 13:12:00,2247.26,SPX
2017-01-03 13:13:00,2247.48,SPX
2017-01-03 13:14:00,2247.62,SPX
2017-01-03 13:15:00,2247.58,SPX
2017-01-03 13:16:00,2248.01,SPX
2017-01-03 13:17:00,2247.93,SPX
2017-01-03 13:18:00,2248.17,SPX
2017-01-03 13:19:00,2248.13,SPX
2017-01-03 13:20:00,2248.37,SPX
2017-01-03 13:21:00,2249.21,SPX
2017-01-03 13:22:00,2249.47,SPX
2017-01-03 13:23:00,2249.5,SPX
2017-01-03 13:24:00,2249.47,SPX
2017-01-03 13:25:00,2249.45,SPX
2017-01-03 13:26:00,2249.24,SPX
2017-01-03 13:27:00,2249.49,SPX
2017-01-03 13:28:00,2249.53,SPX
2017-01-03 13:29:00,2249.07,SPX
2017-01-03 13:30:00,2249.22,SPX
2017-01-03 13:31:00,2249.33,SPX
2017-01-03 13:32:00,2249.6,SPX
2017-01-03 13:33:00,2249.05,SPX
2017-01-03 13:34:00,2249.02,SPX
2017-01-03 13:35:00,2248.25,SPX
2017-01-03 13:36:00,2248.56,SPX
2017-01-03 13:37:00,2248.26,SPX
2017-01-03 13:38:00,2248.38,SPX
2017-01-03 13:39:00,2247.82,SPX
2017-01-03 13:40:00,2247.23,SPX
2017-01-03 13:41:00,2247.09,SPX
2017-01-03 13:42:00,2246.82,SPX
2017-01-03 13:43:00,2246.65,SPX
2017-01-03 13:44:00,2246.82,SPX
2017-01-03 13:45:00,2247.07,SPX
2017-01-03 13:46:00,2247.46,SPX
2017-01-03 13:47:00,2247.29,SPX
2017-01-03 13:48:00,2246.24,SPX
2017-01-03 13:49:00,2246.23,SPX
2017-01-03 13:50:00,2246.38,SPX
2017-01-03 13:51:00,2246.62,SPX
2017-01-03 13:52:00,2247.14,SPX
2017-01-03 13:53:00,2247.03,SPX
2017-01-03 13:54:00,2246.77,SPX
2017-01-03 13:55:00,2246.63,SPX
2017-01-03 13:56:00,2246.4,SPX
2017-01-03 13:57:00,2246.34,SPX
2017-01-03 13:58:00,2246.45,SPX
2017-01-03 13:59:00,2246.17,SPX
2017-01-03 14:00:00,2246.56,SPX
2017-01-03 14:01:00,2247.92,SPX
2017-01-03 14:02:00,2247.66,SPX
2017-01-03 14:03:00,2247.29,SPX
2017-01-03 14:04:00,2247.49,SPX
2017-01-03 14:05:00,2247.7,SPX
2017-01-03 14:06:00,2247.58,SPX
2017-01-03 14:07:00,2247.13,SPX
2017-01-03 14:08:00,2247.58,SPX
2017-01-03 14:09:00,2247.37,SPX
2017-01-03 14:10:00,2247.82,SPX
2017-01-03 14:11:00,2247.98,SPX
2017-01-03 14:12:00,2248.19,SPX
2017-01-03 14:13:00,2247.83,SPX
2017-01-03 14:14:00,2248.26,SPX
2017-01-03 14:15:00,2248.17,SPX
2017-01-03 14:16:00,2248.76,SPX
2017-01-03 14:17:00,2248.44,SPX
2017-01-03 14:18:00,2248.11,SPX
2017-01-03 14:19:00,2247.71,SPX
2017-01-03 14:20:00,2248.06,SPX
2017-01-03 14:21:00,2247.82,SPX
2017-01-03 14:22:00,2247.66,SPX
2017-01-03 14:23:00,2247.77,SPX
2017-01-03 14:24:00,2247.65,SPX
2017-01-03 14:25:00,2247.81,SPX
2017-01-03 14:26:00,2247.8,SPX
2017-01-03 14:27:00,2247.4,SPX
2017-01-03 14:28:00,2247.26,SPX
2017-01-03 14:29:00,2246.91,SPX
2017-01-03 14:30:00,2246.9,SPX
2017-01-03 14:31:00,2247.13,SPX
2017-01-03 14:32:00,2246.87,SPX
2017-01-03 14:33:00,2246.61,SPX
2017-01-03 14:34:00,2246.54,SPX
2017-01-03 14:35:00,2246.96,SPX
2017-01-03 14:36:00,2247.01,SPX
2017-01-03 14:37:00,2246.85,SPX
2017-01-03 14:38:00,2247.02,SPX
2017-01-03 14:39:00,2246.71,SPX
2017-01-03 14:40:00,2246.82,SPX
2017-01-03 14:41:00,2247.42,SPX
2017-01-03 14:42:00,2247.88,SPX
2017-01-03 14:43:00,2247.82,SPX
2017-01-03 14:44:00,2248.08,SPX
2017-01-03 14:45:00,2247.65,SPX
2017-01-03 14:46:00,2247.72,SPX
2017-01-03 14:47:00,2248.25,SPX
2017-01-03 14:48:00,2248.55,SPX
2017-01-03 14:49:00,2248.62,SPX
2017-01-03 14:50:00,2248.36,SPX
2017-01-03 14:51:00,2248.75,SPX
2017-01-03 14:52:00,2248.86,SPX
2017-01-03 14:53:00,2248.96,SPX
2017-01-03 14:54:00,2249.67,SPX
2017-01-03 14:55:00,2249.29,SPX
2017-01-03 14:56:00,2249.09,SPX
2017-01-03 14:57:00,2248.97,SPX
2017-01-03 14:58:00,2249.44,SPX
2017-01-03 14:59:00,2249.38,SPX
2017-01-03 15:00:00,2249.75,SPX
2017-01-03 15:01:00,2250.62,SPX
2017-01-03 15:02:00,2250.68,SPX
2017-01-03 15:03:00,2250.84,SPX
2017-01-03 15:04:00,2250.99,SPX
2017-01-03 15:05:00,2251.16,SPX
2017-01-03 15:06:00,2251.25,SPX
2017-01-03 15:07:00,2251.35,SPX
2017-01-03 15:08:00,2251.34,SPX
2017-01-03 15:09:00,2251.13,SPX
2017-01-03 15:10:00,2251.18,SPX
2017-01-03 15:11:00,2251.08,SPX
2017-01-03 15:12:00,2251.1,SPX
2017-01-03 15:13:00,2251.25,SPX
2017-01-03 15:14:00,2251.59,SPX
2017-01-03 15:15:00,2251.43,SPX
2017-01-03 15:16:00,2250.88,SPX
2017-01-03 15:17:00,2250.78,SPX
2017-01-03 15:18:00,2250.56,SPX
2017-01-03 15:19:00,2250.79,SPX
2017-01-03 15:20:00,2249.98,SPX
2017-01-03 15:21:00,2249.4,SPX
2017-01-03 15:22:00,2249.39,SPX
2017-01-03 15:23:00,2249.06,SPX
2017-01-03 15:24:00,2249.25,SPX
2017-01-03 15:25:00,2249.42,SPX
2017-01-03 15:26:00,2249.49,SPX
2017-01-03 15:27:00,2250.07,SPX
2017-01-03 15:28:00,2250.25,SPX
2017-01-03 15:29:00,2249.81,SPX
2017-01-03 15:30:00,2249.22,SPX
2017-01-03 15:31:00,2248.71,SPX
2017-01-03 15:32:00,2249.1,SPX
2017-01-03 15:33:00,2249.72,SPX
2017-01-03 15:34:00,2250.15,SPX
2017-01-03 15:35:00,2250.68,SPX
2017-01-03 15:36:00,2250.05,SPX
2017-01-03 15:37:00,2249.97,SPX
2017-01-03 15:38:00,2250.65,SPX
2017-01-03 15:39:00,2252.3,SPX
2017-01-03 15:40:00,2252.44,SPX
2017-01-03 15:41:00,2252.57,SPX
2017-01-03 15:42:00,2252.94,SPX
2017-01-03 15:43:00,2253.05,SPX
2017-01-03 15:44:00,2252.92,SPX
2017-01-03 15:45:00,2254.47,SPX
2017-01-03 15:46:00,2254.52,SPX
2017-01-03 15:47:00,2254.88,SPX
2017-01-03 15:48:00,2255.07,SPX
2017-01-03 15:49:00,2254.9,SPX
2017-01-03 15:50:00,2255.3,SPX
2017-01-03 15:51:00,2255.1,SPX
2017-01-03 15:52:00,2254.68,SPX
2017-01-03 15:53:00,2255.98,SPX
2017-01-03 15:54:00,2255.97,SPX
2017-01-03 15:55:00,2256.01,SPX
2017-01-03 15:56:00,2256.25,SPX
2017-01-03 15:57:00,2256.39,SPX
2017-01-03 15:58:00,2256.26,SPX
2017-01-03 15:59:00,2257.32,SPX
2017-01-04 09:30:00,2264.49,SPX
2017-01-04 09:31:00,2265.56,SPX
2017-01-04 09:32:00,2265.53,SPX
2017-01-04 09:33:00,2265.45,SPX
2017-01-04 09:34:00,2266.74,SPX
2017-01-04 09:35:00,2267.51,SPX
2017-01-04 09:36:00,2266.99,SPX
2017-01-04 09:37:00,2267.05,SPX
2017-01-04 09:38:00,2266.35,SPX
2017-01-04 09:39:00,2264.92,SPX
2017-01-04 09:40:00,2266.11,SPX
2017-01-04 09:41:00,2266.39,SPX
2017-01-04 09:42:00,2266.38,SPX
2017-01-04 09:43:00,2266.07,SPX
2017-01-04 09:44:00,2264.81,SPX
2017-01-04 09:45:00,2265.27,SPX
2017-01-04 09:46:00,2265.83,SPX
2017-01-04 09:47:00,2266.19,SPX
2017-01-04 09:48:00,2265.18,SPX
2017-01-04 09:49:00,2265.69,SPX
2017-01-04 09:50:00,2266.64,SPX
2017-01-04 09:51:00,2266.79,SPX
2017-01-04 09:52:00,2266.92,SPX
2017-01-04 09:53:00,2266.11,SPX
2017-01-04 09:54:00,2266.68,SPX
2017-01-04 09:55:00,2266.0,SPX
2017-01-04 09:56:00,2265.7,SPX
2017-01-04 09:57:00,2265.71,SPX
2017-01-04 09:58:00,2265.45,SPX
2017-01-04 09:59:00,2265.71,SPX
2017-01-04 10:00:00,2266.81,SPX
2017-01-04 10:01:00,2267.0,SPX
2017-01-04 10:02:00,2267.05,SPX
2017-01-04 10:03:00,2267.16,SPX
2017-01-04 10:04:00,2267.14,SPX
2017-01-04 10:05:00,2267.78,SPX
2017-01-04 10:06:00,2266.21,SPX
2017-01-04 10:07:00,2267.37,SPX
2017-01-04 10:08:00,2267.05,SPX
2017-01-04 10:09:00,2266.28,SPX
2017-01-04 10:10:00,2265.64,SPX
2017-01-04 10:11:00,2266.06,SPX
2017-01-04 10:12:00,2265.29,SPX
2017-01-04 10:13:00,2265.59,SPX
2017-01-04 10:14:00,2265.65,SPX
2017-01-04 10:15:00,2265.46,SPX
2017-01-04 10:16:00,2265.31,SPX
2017-01-04 10:17:00,2265.3,SPX
2017-01-04 10:18:00,2265.17,SPX
2017-01-04 10:19:00,2265.36,SPX
2017-01-04 10:20:00,2265.29,SPX
2017-01-04 10:21:00,2265.65,SPX
2017-01-04 10:22:00,2265.85,SPX
2017-01-04 10:23:00,2265.69,SPX
2017-01-04 10:24:00,2265.48,SPX
2017-01-04 10:25:00,2265.33,SPX
2017-01-04 10:26:00,2265.03,SPX
2017-01-04 10:27:00,2265.12,SPX
2017-01-04 10:28:00,2264.88,SPX
2017-01-04 10:29:00,2263.51,SPX
2017-01-04 10:30:00,2264.06,SPX
2017-01-04 10:31:00,2264.29,SPX
2017-01-04 10:32:00,2264.56,SPX
2017-01-04 10:33:00,2264.47,SPX
2017-01-04 10:34:00,2264.0,SPX
2017-01-04 10:35:00,2263.91,SPX
2017-01-04 10:36:00,2264.27,SPX
2017-01-04 10:37:00,2265.05,SPX
2017-01-04 10:38:00,2264.93,SPX
2017-01-04 10:39:00,2265.11,SPX
2017-01-04 10:40:00,2264.92,SPX
2017-01-04 10:41:00,2264.96,SPX
2017-01-04 10:42:00,2264.9,SPX
2017-01-04 10:43:00,2264.86,SPX
2017-01-04 10:44:00,2264.9,SPX
2017-01-04 10:45:00,2266.75,SPX
2017-01-04 10:46:00,2266.7,SPX
2017-01-04 10:47:00,2266.65,SPX
2017-01-04 10:48:00,2266.63,SPX
2017-01-04 10:49:00,2266.41,SPX
2017-01-04 10:50:00,2266.41,SPX
2017-01-04 10:51:00,2266.31,SPX
2017-01-04 10:52:00,2266.54,SPX
2017-01-04 10:53:00,2266.05,SPX
2017-01-04 10:54:00,2266.47,SPX
2017-01-04 10:55:00,2266.7,SPX
2017-01-04 10:56:00,2266.9,SPX
2017-01-04 10:57:00,2266.71,SPX
2017-01-04 10:58:00,2266.87,SPX
2017-01-04 10:59:00,2266.38,SPX
2017-01-04 11:00:00,2266.9,SPX
2017-01-04 11:01:00,2266.67,SPX
2017-01-04 11:02:00,2266.94,SPX
2017-01-04 11:03:00,2266.66,SPX
2017-01-04 11:04:00,2266.85,SPX
2017-01-04 11:05:00,2267.22,SPX
2017-01-04 11:06:00,2267.51,SPX
2017-01-04 11:07:00,2266.97,SPX
2017-01-04 11:08:00,2267.22,SPX
2017-01-04 11:09:00,2266.96,SPX
2017-01-04 11:10:00,2267.09,SPX
2017-01-04 11:11:00,2267.1,SPX
2017-01-04 11:12:00,2267.37,SPX
2017-01-04 11:13:00,2267.19,SPX
2017-01-04 11:14:00,2267.38,SPX
2017-01-04 11:15:00,2267.11,SPX
2017-01-04 11:16:00,2267.16,SPX
2017-01-04 11:17:00,2266.7,SPX
2017-01-04 11:18:00,2266.74,SPX
2017-01-04 11:19:00,2266.49,SPX
2017-01-04 11:20:00,2266.66,SPX
2017-01-04 11:21:00,2266.99,SPX
2017-01-04 11:22:00,2266.72,SPX
2017-01-04 11:23:00,2267.01,SPX
2017-01-04 11:24:00,2266.31,SPX
2017-01-04 11:25:00,2266.8,SPX
2017-01-04 11:26:00,2266.67,SPX
2017-01-04 11:27:00,2266.81,SPX
2017-01-04 11:28:00,2267.39,SPX
2017-01-04 11:29:00,2267.65,SPX
2017-01-04 11:30:00,2268.04,SPX
2017-01-04 11:31:00,2268.23,SPX
2017-01-04 11:32:00,2268.11,SPX
2017-01-04 11:33:00,2268.07,SPX
2017-01-04 11:34:00,2268.63,SPX
2017-01-04 11:35:00,2268.6,SPX
2017-01-04 11:36:00,2269.05,SPX
2017-01-04 11:37:00,2268.81,SPX
2017-01-04 11:38:00,2268.83,SPX
2017-01-04 11:39:00,2268.97,SPX
2017-01-04 11:40:00,2268.78,SPX
2017-01-04 11:41:00,2268.7,SPX
2017-01-04 11:42:00,2268.54,SPX
2017-01-04 11:43:00,2268.57,SPX
2017-01-04 11:44:00,2268.88,SPX
2017-01-04 11:45:00,2269.42,SPX
2017-01-04 11:46:00,2269.3,SPX
2017-01-04 11:47:00,2269.26,SPX
2017-01-04 11:48:00,2269.19,SPX
2017-01-04 11:49:00,2268.43,SPX
2017-01-04 11:50:00,2268.81,SPX
2017-01-04 11:51:00,2268.63,SPX
2017-01-04 11:52:00,2268.59,SPX
2017-01-04 11:53:00,2268.95,SPX
2017-01-04 11:54:00,2269.29,SPX
2017-01-04 11:55:00,2269.63,SPX
2017-01-04 11:56:00,2269.9,SPX
2017-01-04 11:57:00,2269.72,SPX
2017-01-04 11:58:00,2269.71,SPX
2017-01-04 11:59:00,2269.61,SPX
2017-01-04 12:00:00,2269.85,SPX
2017-01-04 12:01:00,2269.89,SPX
2017-01-04 12:02:00,2270.11,SPX
2017-01-04 12:03:00,2270.17,SPX
2017-01-04 12:04:00,2270.14,SPX
2017-01-04 12:05:00,2269.99,SPX
2017-01-04 12:06:00,2270.17,SPX
2017-01-04 12:07:00,2270.41,SPX
2017-01-04 12:08:00,2270.32,SPX
2017-01-04 12:09:00,2269.96,SPX
2017-01-04 12:10:00,2270.18,SPX
2017-01-04 12:11:00,2270.0,SPX
2017-01-04 12:12:00,2270.16,SPX
2017-01-04 12:13:00,2270.28,SPX
2017-01-04 12:14:00,2270.29,SPX
2017-01-04 12:15:00,2270.07,SPX
2017-01-04 12:16:00,2269.56,SPX
2017-01-04 12:17:00,2269.6,SPX
2017-01-04 12:18:00,2269.54,SPX
2017-01-04 12:19:00,2269.58,SPX
2017-01-04 12:20:00,2269.5,SPX
2017-01-04 12:21:00,2269.34,SPX
2017-01-04 12:22:00,2269.46,SPX
2017-01-04 12:23:00,2269.5,SPX
2017-01-04 12:24:00,2269.68,SPX
2017-01-04 12:25:00,2269.9,SPX
2017-01-04 12:26:00,2268.78,SPX
2017-01-04 12:27:00,2269.07,SPX
2017-01-04 12:28:00,2268.95,SPX
2017-01-04 12:29:00,2268.87,SPX
2017-01-04 12:30:00,2268.98,SPX
2017-01-04 12:31:00,2268.82,SPX
2017-01-04 12:32:00,2268.73,SPX
2017-01-04 12:33:00,2268.99,SPX
2017-01-04 12:34:00,2268.81,SPX
2017-01-04 12:35:00,2268.81,SPX
2017-01-04 12:36:00,2268.85,SPX
2017-01-04 12:37:00,2268.86,SPX
2017-01-04 12:38:00,2268.85,SPX
2017-01-04 12:39:00,2269.14,SPX
2017-01-04 12:40:00,2269.11,SPX
2017-01-04 12:41:00,2269.33,SPX
2017-01-04 12:42:00,2269.33,SPX
2017-01-04 12:43:00,2269.49,SPX
2017-01-04 12:44:00,2269.54,SPX
2017-01-04 12:45:00,2269.59,SPX
2017-01-04 12:46:00,2269.59,SPX
2017-01-04 12:47:00,2269.64,SPX
2017-01-04 12:48:00,2269.44,SPX
2017-01-04 12:49:00,2269.56,SPX
2017-01-04 12:50:00,2269.65,SPX
2017-01-04 12:51:00,2269.55,SPX
2017-01-04 12:52:00,2269.49,SPX
2017-01-04 12:53:00,2269.27,SPX
2017-01-04 12:54:00,2269.27,SPX
2017-01-04 12:55:00,2269.56,SPX
2017-01-04 12:56:00,2269.31,SPX
2017-01-04 12:57:00,2269.48,SPX
2017-01-04 12:58:00,2269.27,SPX
2017-01-04 12:59:00,2269.12,SPX
2017-01-04 13:00:00,2269.17,SPX
2017-01-04 13:01:00,2269.18,SPX
2017-01-04 13:02:00,2269.09,SPX
2017-01-04 13:03:00,2268.88,SPX
2017-01-04 13:04:00,2268.78,SPX
2017-01-04 13:05:00,2268.79,SPX
2017-01-04 13:06:00,2268.82,SPX
2017-01-04 13:07:00,2268.57,SPX
2017-01-04 13:08:00,2268.57,SPX
2017-01-04 13:09:00,2268.61,SPX
2017-01-04 13:10:00,2268.93,SPX
2017-01-04 13:11:00,2268.79,SPX
2017-01-04 13:12:00,2268.82,SPX
2017-01-04 13:13:00,2268.88,SPX
2017-01-04 13:14:00,2269.01,SPX
2017-01-04 13:15:00,2268.96,SPX
2017-01-04 13:16:00,2269.0,SPX
2017-01-04 13:17:00,2268.95,SPX
2017-01-04 13:18:00,2268.81,SPX
2017-01-04 13:19:00,2268.71,SPX
2017-01-04 13:20:00,2268.93,SPX
2017-01-04 13:21:00,2268.56,SPX
2017-01-04 13:22:00,2268.79,SPX
2017-01-04 13:23:00,2268.91,SPX
2017-01-04 13:24:00,2268.9,SPX
2017-01-04 13:25:00,2269.01,SPX
2017-01-04 13:26:00,2269.06,SPX
2017-01-04 13:27:00,2269.07,SPX
2017-01-04 13:28:00,2268.91,SPX
2017-01-04 13:29:00,2269.17,SPX
2017-01-04 13:30:00,2269.12,SPX
2017-01-04 13:31:00,2269.09,SPX
2017-01-04 13:32:00,2269.21,SPX
2017-01-04 13:33:00,2269.22,SPX
2017-01-04 13:34:00,2269.3,SPX
