date,data,symbol
2023-01-03 10:24:00,125.724,AAPL
2023-01-03 10:25:00,125.62,AAPL
2023-01-03 10:26:00,125.41,AAPL
2023-01-03 10:27:00,125.445,AAPL
2023-01-03 10:28:00,125.2766,AAPL
2023-01-03 10:29:00,125.46,AAPL
2023-01-03 10:30:00,125.1114,AAPL
2023-01-03 10:31:00,125.51,AAPL
2023-01-03 10:32:00,125.392,AAPL
2023-01-03 10:33:00,125.17,AAPL
2023-01-03 10:34:00,125.2093,AAPL
2023-01-03 10:35:00,125.13,AAPL
2023-01-03 10:36:00,125.09,AAPL
2023-01-03 10:37:00,125.1946,AAPL
2023-01-03 10:38:00,125.36,AAPL
2023-01-03 10:39:00,125.39,AAPL
2023-01-03 10:40:00,125.6921,AAPL
2023-01-03 10:41:00,125.77,AAPL
2023-01-03 10:42:00,125.685,AAPL
2023-01-03 10:43:00,125.55,AAPL
2023-01-03 10:44:00,125.35,AAPL
2023-01-03 10:45:00,125.3689,AAPL
2023-01-03 10:46:00,125.55,AAPL
2023-01-03 10:47:00,125.455,AAPL
2023-01-03 10:48:00,125.615,AAPL
2023-01-03 10:49:00,125.6728,AAPL
2023-01-03 10:50:00,125.4745,AAPL
2023-01-03 10:51:00,125.24,AAPL
2023-01-03 10:52:00,125.471,AAPL
2023-01-03 10:53:00,125.375,AAPL
2023-01-03 10:54:00,125.32,AAPL
2023-01-03 10:55:00,125.45,AAPL
2023-01-03 10:56:00,125.41,AAPL
2023-01-03 10:57:00,125.49,AAPL
2023-01-03 10:58:00,125.53,AAPL
2023-01-03 10:59:00,125.595,AAPL
2023-01-03 11:00:00,125.825,AAPL
2023-01-03 11:01:00,125.705,AAPL
2023-01-03 11:02:00,125.715,AAPL
2023-01-03 11:03:00,125.69,AAPL
2023-01-03 11:04:00,125.53,AAPL
2023-01-03 11:05:00,125.5918,AAPL
2023-01-03 11:06:00,125.3899,AAPL
2023-01-03 11:07:00,125.315,AAPL
2023-01-03 11:08:00,125.303,AAPL
2023-01-03 11:09:00,125.08,AAPL
2023-01-03 11:10:00,125.185,AAPL
2023-01-03 11:11:00,124.99,AAPL
2023-01-03 11:12:00,124.98,AAPL
2023-01-03 11:13:00,124.88,AAPL
2023-01-03 11:14:00,124.827,AAPL
2023-01-03 11:15:00,125.004,AAPL
2023-01-03 11:16:00,124.999,AAPL
2023-01-03 11:17:00,125.065,AAPL
2023-01-03 11:18:00,125.1894,AAPL
2023-01-03 11:19:00,125.0701,AAPL
2023-01-03 11:20:00,124.9341,AAPL
2023-01-03 11:21:00,125.04,AAPL
2023-01-03 11:22:00,125.18,AAPL
2023-01-03 11:23:00,125.32,AAPL
2023-01-03 11:24:00,125.225,AAPL
2023-01-03 11:25:00,125.15,AAPL
2023-01-03 11:26:00,125.19,AAPL
2023-01-03 11:27:00,125.18,AAPL
2023-01-03 11:28:00,125.1299,AAPL
2023-01-03 11:29:00,125.345,AAPL
2023-01-03 11:30:00,125.0908,AAPL
2023-01-03 11:31:00,124.95,AAPL
2023-01-03 11:32:00,124.99,AAPL
2023-01-03 11:33:00,125.01,AAPL
2023-01-03 11:34:00,125.0284,AAPL
2023-01-03 11:35:00,124.915,AAPL
2023-01-03 11:36:00,125.0075,AAPL
2023-01-03 11:37:00,125.09,AAPL
2023-01-03 11:38:00,125.17,AAPL
2023-01-03 11:39:00,125.23,AAPL
2023-01-03 11:40:00,125.305,AAPL
2023-01-03 11:41:00,125.21,AAPL
2023-01-03 11:42:00,125.0856,AAPL
2023-01-03 11:43:00,125.0596,AAPL
2023-01-03 11:44:00,124.966,AAPL
2023-01-03 11:45:00,124.95,AAPL
2023-01-03 11:46:00,124.7847,AAPL
2023-01-03 11:47:00,124.785,AAPL
2023-01-03 11:48:00,124.7692,AAPL
2023-01-03 11:49:00,124.85,AAPL
2023-01-03 11:50:00,124.7591,AAPL
2023-01-03 11:51:00,124.715,AAPL
2023-01-03 11:52:00,124.81,AAPL
2023-01-03 11:53:00,124.54,AAPL
2023-01-03 11:54:00,124.5999,AAPL
2023-01-03 11:55:00,124.5699,AAPL
2023-01-03 11:56:00,124.58,AAPL
2023-01-03 11:57:00,124.705,AAPL
2023-01-03 11:58:00,124.7213,AAPL
2023-01-03 11:59:00,124.7425,AAPL
2023-01-03 12:00:00,124.82,AAPL
2023-01-03 12:01:00,124.785,AAPL
2023-01-03 12:02:00,124.79,AAPL
2023-01-03 12:03:00,124.76,AAPL
2023-01-03 12:04:00,124.73,AAPL
2023-01-03 12:05:00,124.83,AAPL
2023-01-03 12:06:00,124.8164,AAPL
2023-01-03 12:07:00,124.985,AAPL
2023-01-03 12:08:00,124.99,AAPL
2023-01-03 12:09:00,124.93,AAPL
2023-01-03 12:10:00,124.86,AAPL
2023-01-03 12:11:00,124.91,AAPL
2023-01-03 12:12:00,124.92,AAPL
2023-01-03 12:13:00,125.04,AAPL
2023-01-03 12:14:00,124.9799,AAPL
2023-01-03 12:15:00,124.87,AAPL
2023-01-03 12:16:00,124.855,AAPL
2023-01-03 12:17:00,124.79,AAPL
2023-01-03 12:18:00,124.8,AAPL
2023-01-03 12:19:00,124.795,AAPL
2023-01-03 12:20:00,124.7655,AAPL
2023-01-03 12:21:00,124.815,AAPL
2023-01-03 12:22:00,124.7525,AAPL
2023-01-03 12:23:00,124.535,AAPL
2023-01-03 12:24:00,124.36,AAPL
2023-01-03 12:25:00,124.51,AAPL
2023-01-03 12:26:00,124.64,AAPL
2023-01-03 12:27:00,124.6,AAPL
2023-01-03 12:28:00,124.63,AAPL
2023-01-03 12:29:00,124.66,AAPL
2023-01-03 12:30:00,124.642,AAPL
2023-01-03 12:31:00,124.765,AAPL
2023-01-03 12:32:00,124.685,AAPL
2023-01-03 12:33:00,124.8,AAPL
2023-01-03 12:34:00,124.805,AAPL
2023-01-03 12:35:00,124.85,AAPL
2023-01-03 12:36:00,124.745,AAPL
2023-01-03 12:37:00,124.66,AAPL
2023-01-03 12:38:00,124.7,AAPL
2023-01-03 12:39:00,124.6258,AAPL
2023-01-03 12:40:00,124.61,AAPL
2023-01-03 12:41:00,124.61,AAPL
2023-01-03 12:42:00,124.63,AAPL
2023-01-03 12:43:00,124.68,AAPL
2023-01-03 12:44:00,124.66,AAPL
2023-01-03 12:45:00,124.57,AAPL
2023-01-03 12:46:00,124.505,AAPL
2023-01-03 12:47:00,124.605,AAPL
2023-01-03 12:48:00,124.57,AAPL
2023-01-03 12:49:00,124.62,AAPL
2023-01-03 12:50:00,124.6112,AAPL
2023-01-03 12:51:00,124.6,AAPL
2023-01-03 12:52:00,124.61,AAPL
2023-01-03 12:53:00,124.546,AAPL
2023-01-03 12:54:00,124.56,AAPL
2023-01-03 12:55:00,124.5101,AAPL
2023-01-03 12:56:00,124.6199,AAPL
2023-01-03 12:57:00,124.61,AAPL
2023-01-03 12:58:00,124.53,AAPL
2023-01-03 12:59:00,124.59,AAPL
2023-01-03 13:00:00,124.43,AAPL
2023-01-03 13:01:00,124.54,AAPL
2023-01-03 13:02:00,124.5226,AAPL
2023-01-03 13:03:00,124.6,AAPL
2023-01-03 13:04:00,124.7066,AAPL
2023-01-03 13:05:00,124.5197,AAPL
2023-01-03 13:06:00,124.4954,AAPL
2023-01-03 13:07:00,124.465,AAPL
2023-01-03 13:08:00,124.4167,AAPL
2023-01-03 13:09:00,124.364,AAPL
2023-01-03 13:10:00,124.425,AAPL
2023-01-03 13:11:00,124.58,AAPL
2023-01-03 13:12:00,124.48,AAPL
2023-01-03 13:13:00,124.24,AAPL
2023-01-03 13:14:00,124.285,AAPL
2023-01-03 13:15:00,124.21,AAPL
2023-01-03 13:16:00,124.205,AAPL
2023-01-03 13:17:00,124.2,AAPL
2023-01-03 13:18:00,124.2184,AAPL
2023-01-03 13:19:00,124.24,AAPL
2023-01-03 13:20:00,124.2232,AAPL
2023-01-03 13:21:00,124.2317,AAPL
2023-01-03 13:22:00,124.2659,AAPL
2023-01-03 13:23:00,124.33,AAPL
2023-01-03 13:24:00,124.23,AAPL
2023-01-03 13:25:00,124.57,AAPL
2023-01-03 13:26:00,124.6701,AAPL
2023-01-03 13:27:00,124.65,AAPL
2023-01-03 13:28:00,124.58,AAPL
2023-01-03 13:29:00,124.6499,AAPL
2023-01-03 13:30:00,124.6752,AAPL
2023-01-03 13:31:00,124.625,AAPL
2023-01-03 13:32:00,124.62,AAPL
2023-01-03 13:33:00,124.63,AAPL
2023-01-03 13:34:00,124.5701,AAPL
2023-01-03 13:35:00,124.72,AAPL
2023-01-03 13:36:00,124.75,AAPL
2023-01-03 13:37:00,124.69,AAPL
2023-01-03 13:38:00,124.65,AAPL
2023-01-03 13:39:00,124.54,AAPL
2023-01-03 13:40:00,124.5782,AAPL
2023-01-03 13:41:00,124.59,AAPL
2023-01-03 13:42:00,124.64,AAPL
2023-01-03 13:43:00,124.55,AAPL
2023-01-03 13:44:00,124.62,AAPL
2023-01-03 13:45:00,124.46,AAPL
2023-01-03 13:46:00,124.245,AAPL
2023-01-03 13:47:00,124.21,AAPL
2023-01-03 13:48:00,124.413,AAPL
2023-01-03 13:49:00,124.415,AAPL
2023-01-03 13:50:00,124.4561,AAPL
2023-01-03 13:51:00,124.3489,AAPL
2023-01-03 13:52:00,124.48,AAPL
2023-01-03 13:53:00,124.585,AAPL
2023-01-03 13:54:00,124.73,AAPL
2023-01-03 13:55:00,124.76,AAPL
2023-01-03 13:56:00,124.77,AAPL
2023-01-03 13:57:00,124.72,AAPL
2023-01-03 13:58:00,124.77,AAPL
2023-01-03 13:59:00,124.815,AAPL
2023-01-03 14:00:00,124.89,AAPL
2023-01-03 14:01:00,124.715,AAPL
2023-01-03 14:02:00,124.65,AAPL
2023-01-03 14:03:00,124.675,AAPL
2023-01-03 14:04:00,124.77,AAPL
2023-01-03 14:05:00,124.73,AAPL
2023-01-03 14:06:00,124.75,AAPL
2023-01-03 14:07:00,124.85,AAPL
2023-01-03 14:08:00,124.85,AAPL
2023-01-03 14:09:00,124.89,AAPL
2023-01-03 14:10:00,124.87,AAPL
2023-01-03 14:11:00,124.84,AAPL
2023-01-03 14:12:00,124.72,AAPL
2023-01-03 14:13:00,124.7709,AAPL
2023-01-03 14:14:00,124.6697,AAPL
2023-01-03 14:15:00,124.73,AAPL
2023-01-03 14:16:00,124.695,AAPL
2023-01-03 14:17:00,124.7141,AAPL
2023-01-03 14:18:00,124.63,AAPL
2023-01-03 14:19:00,124.52,AAPL
2023-01-03 14:20:00,124.51,AAPL
2023-01-03 14:21:00,124.51,AAPL
2023-01-03 14:22:00,124.53,AAPL
2023-01-03 14:23:00,124.47,AAPL
2023-01-03 14:24:00,124.5384,AAPL
2023-01-03 14:25:00,124.485,AAPL
2023-01-03 14:26:00,124.545,AAPL
2023-01-03 14:27:00,124.535,AAPL
2023-01-03 14:28:00,124.505,AAPL
2023-01-03 14:29:00,124.57,AAPL
2023-01-03 14:30:00,124.51,AAPL
2023-01-03 14:31:00,124.37,AAPL
2023-01-03 14:32:00,124.23,AAPL
2023-01-03 14:33:00,124.27,AAPL
2023-01-03 14:34:00,124.3,AAPL
2023-01-03 14:35:00,124.315,AAPL
2023-01-03 14:36:00,124.24,AAPL
2023-01-03 14:37:00,124.38,AAPL
2023-01-03 14:38:00,124.36,AAPL
2023-01-03 14:39:00,124.3,AAPL
2023-01-03 14:40:00,124.315,AAPL
2023-01-03 14:41:00,124.55,AAPL
2023-01-03 14:42:00,124.57,AAPL
2023-01-03 14:43:00,124.78,AAPL
2023-01-03 14:44:00,124.81,AAPL
2023-01-03 14:45:00,125.225,AAPL
2023-01-03 14:46:00,125.0673,AAPL
2023-01-03 14:47:00,124.964,AAPL
2023-01-03 14:48:00,125.0113,AAPL
2023-01-03 14:49:00,125.1665,AAPL
2023-01-03 14:50:00,124.96,AAPL
2023-01-03 14:51:00,124.92,AAPL
2023-01-03 14:52:00,124.7291,AAPL
2023-01-03 14:53:00,124.7648,AAPL
2023-01-03 14:54:00,124.63,AAPL
2023-01-03 14:55:00,124.71,AAPL
2023-01-03 14:56:00,124.59,AAPL
2023-01-03 14:57:00,124.5686,AAPL
2023-01-03 14:58:00,124.5901,AAPL
2023-01-03 14:59:00,124.6283,AAPL
2023-01-03 15:00:00,124.6638,AAPL
2023-01-03 15:01:00,124.73,AAPL
2023-01-03 15:02:00,124.54,AAPL
2023-01-03 15:03:00,124.6225,AAPL
2023-01-03 15:04:00,124.65,AAPL
2023-01-03 15:05:00,124.69,AAPL
2023-01-03 15:06:00,124.57,AAPL
2023-01-03 15:07:00,124.45,AAPL
2023-01-03 15:08:00,124.51,AAPL
2023-01-03 15:09:00,124.42,AAPL
2023-01-03 15:10:00,124.4799,AAPL
2023-01-03 15:11:00,124.5547,AAPL
2023-01-03 15:12:00,124.595,AAPL
2023-01-03 15:13:00,124.63,AAPL
2023-01-03 15:14:00,124.7,AAPL
2023-01-03 15:15:00,124.95,AAPL
2023-01-03 15:16:00,124.91,AAPL
2023-01-03 15:17:00,124.955,AAPL
2023-01-03 15:18:00,124.972,AAPL
2023-01-03 15:19:00,124.875,AAPL
2023-01-03 15:20:00,124.715,AAPL
2023-01-03 15:21:00,124.7,AAPL
2023-01-03 15:22:00,124.75,AAPL
2023-01-03 15:23:00,124.71,AAPL
2023-01-03 15:24:00,124.63,AAPL
2023-01-03 15:25:00,124.68,AAPL
2023-01-03 15:26:00,124.67,AAPL
2023-01-03 15:27:00,124.65,AAPL
2023-01-03 15:28:00,124.5718,AAPL
2023-01-03 15:29:00,124.62,AAPL
2023-01-03 15:30:00,124.76,AAPL
2023-01-03 15:31:00,124.7,AAPL
2023-01-03 15:32:00,124.8896,AAPL
2023-01-03 15:33:00,124.95,AAPL
2023-01-03 15:34:00,124.82,AAPL
2023-01-03 15:35:00,124.895,AAPL
2023-01-03 15:36:00,124.98,AAPL
2023-01-03 15:37:00,124.745,AAPL
2023-01-03 15:38:00,124.93,AAPL
2023-01-03 15:39:00,124.895,AAPL
2023-01-03 15:40:00,124.965,AAPL
2023-01-03 15:41:00,124.825,AAPL
2023-01-03 15:42:00,124.8915,AAPL
2023-01-03 15:43:00,124.9794,AAPL
2023-01-03 15:44:00,124.98,AAPL
2023-01-03 15:45:00,124.936,AAPL
2023-01-03 15:46:00,124.945,AAPL
2023-01-03 15:47:00,124.99,AAPL
2023-01-03 15:48:00,125.09,AAPL
2023-01-03 15:49:00,124.96,AAPL
2023-01-03 15:50:00,125.1,AAPL
2023-01-03 15:51:00,125.12,AAPL
2023-01-03 15:52:00,125.1243,AAPL
2023-01-03 15:53:00,125.14,AAPL
2023-01-03 15:54:00,125.335,AAPL
2023-01-03 15:55:00,125.165,AAPL
2023-01-03 15:56:00,125.15,AAPL
2023-01-03 15:57:00,125.215,AAPL
2023-01-03 15:58:00,125.25,AAPL
2023-01-03 15:59:00,125.07,AAPL
2023-01-04 09:30:00,126.562,AAPL
2023-01-04 09:31:00,126.4292,AAPL
2023-01-04 09:32:00,126.7,AAPL
2023-01-04 09:33:00,126.3201,AAPL
2023-01-04 09:34:00,126.72,AAPL
2023-01-04 09:35:00,127.37,AAPL
2023-01-04 09:36:00,127.175,AAPL
2023-01-04 09:37:00,127.36,AAPL
2023-01-04 09:38:00,126.9,AAPL
2023-01-04 09:39:00,126.735,AAPL
2023-01-04 09:40:00,127.07,AAPL
2023-01-04 09:41:00,127.3,AAPL
2023-01-04 09:42:00,126.885,AAPL
2023-01-04 09:43:00,126.5091,AAPL
2023-01-04 09:44:00,126.1637,AAPL
2023-01-04 09:45:00,126.17,AAPL
2023-01-04 09:46:00,126.42,AAPL
2023-01-04 09:47:00,126.58,AAPL
2023-01-04 09:48:00,126.53,AAPL
2023-01-04 09:49:00,126.32,AAPL
2023-01-04 09:50:00,126.6603,AAPL
2023-01-04 09:51:00,126.5,AAPL
2023-01-04 09:52:00,126.5,AAPL
2023-01-04 09:53:00,126.26,AAPL
2023-01-04 09:54:00,126.07,AAPL
2023-01-04 09:55:00,126.26,AAPL
2023-01-04 09:56:00,126.29,AAPL
2023-01-04 09:57:00,126.215,AAPL
2023-01-04 09:58:00,126.3699,AAPL
2023-01-04 09:59:00,126.66,AAPL
2023-01-04 10:00:00,126.45,AAPL
2023-01-04 10:01:00,126.515,AAPL
2023-01-04 10:02:00,126.81,AAPL
2023-01-04 10:03:00,126.34,AAPL
2023-01-04 10:04:00,125.785,AAPL
2023-01-04 10:05:00,125.605,AAPL
2023-01-04 10:06:00,125.47,AAPL
2023-01-04 10:07:00,125.49,AAPL
2023-01-04 10:08:00,125.34,AAPL
2023-01-04 10:09:00,125.594,AAPL
2023-01-04 10:10:00,125.43,AAPL
2023-01-04 10:11:00,125.25,AAPL
2023-01-04 10:12:00,125.28,AAPL
2023-01-04 10:13:00,125.56,AAPL
2023-01-04 10:14:00,125.72,AAPL
2023-01-04 10:15:00,125.77,AAPL
2023-01-04 10:16:00,125.8979,AAPL
2023-01-04 10:17:00,125.92,AAPL
2023-01-04 10:18:00,125.7899,AAPL
2023-01-04 10:19:00,125.74,AAPL
2023-01-04 10:20:00,125.86,AAPL
2023-01-04 10:21:00,125.8889,AAPL
2023-01-04 10:22:00,125.7,AAPL
2023-01-04 10:23:00,125.74,AAPL
2023-01-04 10:24:00,125.84,AAPL
2023-01-04 10:25:00,125.7699,AAPL
2023-01-04 10:26:00,125.6,AAPL
2023-01-04 10:27:00,125.65,AAPL
2023-01-04 10:28:00,125.69,AAPL
2023-01-04 10:29:00,125.9983,AAPL
2023-01-04 10:30:00,125.759,AAPL
2023-01-04 10:31:00,125.63,AAPL
2023-01-04 10:32:00,125.42,AAPL
2023-01-04 10:33:00,125.73,AAPL
2023-01-04 10:34:00,125.83,AAPL
2023-01-04 10:35:00,125.93,AAPL
2023-01-04 10:36:00,126.2,AAPL
2023-01-04 10:37:00,126.07,AAPL
2023-01-04 10:38:00,126.1184,AAPL
2023-01-04 10:39:00,126.0,AAPL
2023-01-04 10:40:00,126.135,AAPL
2023-01-04 10:41:00,126.07,AAPL
2023-01-04 10:42:00,126.2989,AAPL
2023-01-04 10:43:00,126.2701,AAPL
2023-01-04 10:44:00,126.6,AAPL
2023-01-04 10:45:00,126.905,AAPL
2023-01-04 10:46:00,126.905,AAPL
2023-01-04 10:47:00,126.822,AAPL
2023-01-04 10:48:00,126.82,AAPL
2023-01-04 10:49:00,126.945,AAPL
2023-01-04 10:50:00,126.855,AAPL
2023-01-04 10:51:00,126.86,AAPL
2023-01-04 10:52:00,126.98,AAPL
2023-01-04 10:53:00,126.84,AAPL
2023-01-04 10:54:00,126.825,AAPL
2023-01-04 10:55:00,126.84,AAPL
2023-01-04 10:56:00,126.785,AAPL
2023-01-04 10:57:00,126.85,AAPL
2023-01-04 10:58:00,126.82,AAPL
2023-01-04 10:59:00,126.99,AAPL
2023-01-04 11:00:00,126.67,AAPL
2023-01-04 11:01:00,126.71,AAPL
2023-01-04 11:02:00,126.66,AAPL
2023-01-04 11:03:00,126.7,AAPL
2023-01-04 11:04:00,126.63,AAPL
2023-01-04 11:05:00,126.67,AAPL
2023-01-04 11:06:00,126.5687,AAPL
2023-01-04 11:07:00,126.7199,AAPL
2023-01-04 11:08:00,126.8,AAPL
2023-01-04 11:09:00,126.7,AAPL
2023-01-04 11:10:00,126.84,AAPL
2023-01-04 11:11:00,126.71,AAPL
2023-01-04 11:12:00,126.9501,AAPL
2023-01-04 11:13:00,126.97,AAPL
2023-01-04 11:14:00,127.0867,AAPL
2023-01-04 11:15:00,127.085,AAPL
2023-01-04 11:16:00,127.0301,AAPL
2023-01-04 11:17:00,127.03,AAPL
2023-01-04 11:18:00,127.11,AAPL
2023-01-04 11:19:00,127.1211,AAPL
2023-01-04 11:20:00,127.04,AAPL
2023-01-04 11:21:00,127.2367,AAPL
2023-01-04 11:22:00,127.1797,AAPL
2023-01-04 11:23:00,127.1546,AAPL
2023-01-04 11:24:00,127.1101,AAPL
2023-01-04 11:25:00,127.115,AAPL
2023-01-04 11:26:00,127.14,AAPL
2023-01-04 11:27:00,127.4,AAPL
2023-01-04 11:28:00,127.465,AAPL
2023-01-04 11:29:00,127.38,AAPL
2023-01-04 11:30:00,127.5812,AAPL
2023-01-04 11:31:00,127.79,AAPL
2023-01-04 11:32:00,127.83,AAPL
2023-01-04 11:33:00,127.72,AAPL
2023-01-04 11:34:00,127.735,AAPL
2023-01-04 11:35:00,127.92,AAPL
2023-01-04 11:36:00,128.0,AAPL
2023-01-04 11:37:00,128.19,AAPL
2023-01-04 11:38:00,128.155,AAPL
2023-01-04 11:39:00,128.29,AAPL
2023-01-04 11:40:00,128.315,AAPL
2023-01-04 11:41:00,128.18,AAPL
2023-01-04 11:42:00,128.19,AAPL
2023-01-04 11:43:00,128.155,AAPL
2023-01-04 11:44:00,128.12,AAPL
2023-01-04 11:45:00,128.035,AAPL
2023-01-04 11:46:00,127.98,AAPL
2023-01-04 11:47:00,128.01,AAPL
2023-01-04 11:48:00,127.9999,AAPL
2023-01-04 11:49:00,128.03,AAPL
2023-01-04 11:50:00,128.045,AAPL
2023-01-04 11:51:00,127.82,AAPL
2023-01-04 11:52:00,127.9103,AAPL
2023-01-04 11:53:00,127.9799,AAPL
2023-01-04 11:54:00,127.9373,AAPL
2023-01-04 11:55:00,128.095,AAPL
2023-01-04 11:56:00,127.9768,AAPL
2023-01-04 11:57:00,127.9981,AAPL
2023-01-04 11:58:00,127.865,AAPL
2023-01-04 11:59:00,127.77,AAPL
2023-01-04 12:00:00,127.7512,AAPL
2023-01-04 12:01:00,127.7866,AAPL
2023-01-04 12:02:00,127.84,AAPL
2023-01-04 12:03:00,127.895,AAPL
2023-01-04 12:04:00,127.98,AAPL
2023-01-04 12:05:00,128.04,AAPL
2023-01-04 12:06:00,127.9301,AAPL
2023-01-04 12:07:00,128.03,AAPL
2023-01-04 12:08:00,128.08,AAPL
2023-01-04 12:09:00,128.026,AAPL
2023-01-04 12:10:00,127.96,AAPL
2023-01-04 12:11:00,128.075,AAPL
2023-01-04 12:12:00,128.1548,AAPL
2023-01-04 12:13:00,127.95,AAPL
2023-01-04 12:14:00,128.0864,AAPL
2023-01-04 12:15:00,128.2486,AAPL
2023-01-04 12:16:00,128.2,AAPL
2023-01-04 12:17:00,128.29,AAPL
2023-01-04 12:18:00,128.42,AAPL
2023-01-04 12:19:00,128.43,AAPL
2023-01-04 12:20:00,128.38,AAPL
2023-01-04 12:21:00,128.515,AAPL
2023-01-04 12:22:00,128.646,AAPL
2023-01-04 12:23:00,128.5789,AAPL
2023-01-04 12:24:00,128.43,AAPL
2023-01-04 12:25:00,128.32,AAPL
2023-01-04 12:26:00,128.16,AAPL
2023-01-04 12:27:00,128.115,AAPL
2023-01-04 12:28:00,128.115,AAPL
2023-01-04 12:29:00,128.065,AAPL
2023-01-04 12:30:00,128.14,AAPL
2023-01-04 12:31:00,128.165,AAPL
2023-01-04 12:32:00,128.16,AAPL
2023-01-04 12:33:00,128.05,AAPL
2023-01-04 12:34:00,127.945,AAPL
2023-01-04 12:35:00,127.83,AAPL
2023-01-04 12:36:00,127.93,AAPL
2023-01-04 12:37:00,127.87,AAPL
2023-01-04 12:38:00,127.89,AAPL
2023-01-04 12:39:00,127.94,AAPL
2023-01-04 12:40:00,127.935,AAPL
2023-01-04 12:41:00,127.91,AAPL
2023-01-04 12:42:00,127.92,AAPL
2023-01-04 12:43:00,127.9139,AAPL
2023-01-04 12:44:00,127.92,AAPL
2023-01-04 12:45:00,127.895,AAPL
2023-01-04 12:46:00,127.86,AAPL
2023-01-04 12:47:00,127.78,AAPL
2023-01-04 12:48:00,127.7,AAPL
2023-01-04 12:49:00,127.78,AAPL
2023-01-04 12:50:00,127.71,AAPL
2023-01-04 12:51:00,127.49,AAPL
2023-01-04 12:52:00,127.565,AAPL
2023-01-04 12:53:00,127.64,AAPL
2023-01-04 12:54:00,127.5999,AAPL
2023-01-04 12:55:00,127.455,AAPL
2023-01-04 12:56:00,127.43,AAPL
2023-01-04 12:57:00,127.3393,AAPL
2023-01-04 12:58:00,127.33,AAPL
2023-01-04 12:59:00,127.23,AAPL
2023-01-04 13:00:00,127.11,AAPL
2023-01-04 13:01:00,127.08,AAPL
2023-01-04 13:02:00,127.025,AAPL
2023-01-04 13:03:00,127.1353,AAPL
2023-01-04 13:04:00,127.12,AAPL
2023-01-04 13:05:00,127.1,AAPL
2023-01-04 13:06:00,127.08,AAPL
2023-01-04 13:07:00,127.1938,AAPL
2023-01-04 13:08:00,127.145,AAPL
2023-01-04 13:09:00,127.23,AAPL
2023-01-04 13:10:00,127.21,AAPL
2023-01-04 13:11:00,127.22,AAPL
2023-01-04 13:12:00,127.18,AAPL
2023-01-04 13:13:00,127.285,AAPL
2023-01-04 13:14:00,127.22,AAPL
2023-01-04 13:15:00,127.315,AAPL
2023-01-04 13:16:00,127.325,AAPL
2023-01-04 13:17:00,127.365,AAPL
2023-01-04 13:18:00,127.3684,AAPL
2023-01-04 13:19:00,127.455,AAPL
2023-01-04 13:20:00,127.3899,AAPL
2023-01-04 13:21:00,127.41,AAPL
2023-01-04 13:22:00,127.27,AAPL
2023-01-04 13:23:00,127.39,AAPL
2023-01-04 13:24:00,127.335,AAPL
2023-01-04 13:25:00,127.335,AAPL
2023-01-04 13:26:00,127.38,AAPL
2023-01-04 13:27:00,127.315,AAPL
2023-01-04 13:28:00,127.32,AAPL
